연도,학교,총 강좌 수,소규모 강좌 비율,대형 강좌 비율,평균 강좌 규모 점수
2018,영남대학교 ,5577,0.18990928156540843,0.0,26.2
2018,영남신학대학교 ,251,0.5879770992366413,0.0,18.25
2018,영산대학교 ,1292,0.3140989225661861,0.0,23.75
2018,영산대학교 _제2캠퍼스,1750,0.3843095780216386,0.0,22.3
2018,영산선학대학교 ,104,1.0,0.0,10.0
2018,예수대학교 ,269,0.8445968551354968,0.0,13.15
2018,예원예술대학교 ,553,0.8133519085367449,0.0,13.75
2018,예원예술대학교 _제2캠퍼스,269,0.46019460415745245,0.0,20.799999999999997
2018,용인대학교 ,2741,0.5386216976008689,0.0,19.200000000000003
2018,우석대학교 ,2627,0.4093577369400807,0.0,21.8
2018,우송대학교 ,5558,0.7169348592991059,0.0,15.6625
2018,울산과학기술원 ,665,0.5563696226346828,0.0,18.9
2018,울산대학교 ,3959,0.18377717955563466,0.0,26.325
2018,원광대학교 ,5176,0.505880635208157,0.0,19.875
2018,원광디지털대학교 ,120,0.19158099472075577,0.0,26.200000000000003
2018,위덕대학교 ,1226,0.4799988276920454,0.0,20.4
2018,유원대학교 ,1660,0.4258088303604608,0.0,21.5
2018,을지대학교 ,407,0.5064251488311311,0.0,19.9
2018,을지대학교 _제2캠퍼스,2089,0.6380874431259994,0.0,17.233333333333334
2018,이화여자대학교 ,3703,0.24438944878738397,0.0,25.099999999999998
2018,인제대학교 ,4257,0.37461645486072487,0.0,22.5
2018,인제대학교 _제2캠퍼스,178,0.18395303326810175,0.0,26.35
2018,인천가톨릭대학교 ,93,0.8500000000000001,0.0,13.0
2018,인천가톨릭대학교 _제2캠퍼스,257,0.4512172965116279,0.0,20.95
2018,인천대학교 ,4604,0.26677447016332373,0.0,24.65
2018,인하대학교 ,4307,0.33775171498997114,0.0,23.25
2018,장로회신학대학교 ,366,0.7307853403141361,0.0,15.4
2018,전남대학교 ,4862,0.27744882289690176,0.0,24.45
2018,전남대학교 _제2캠퍼스,1273,0.6111655517981882,0.0,17.799999999999997
2018,전북대학교 ,5914,0.6128496332293021,0.0,17.75
2018,전주교육대학교 ,849,0.0520281305202813,0.0,28.950000000000003
2018,전주대학교 ,5157,0.32147617140815743,0.0,23.575
2018,정석대학 ,69,0.6951013513513513,0.0,16.05
2018,제주국제대학교 ,1153,0.831075550955069,0.0,13.4
2018,제주대학교 ,4890,0.39623818727028154,0.0,22.1
2018,조선대학교 ,5719,0.3894953992610804,0.0,22.2
2018,중부대학교 ,3507,0.3245489547516636,0.0,23.5
2018,중앙대학교 ,3481,0.6615448955354362,0.0,16.775
2018,중앙대학교 _제2캠퍼스,3440,0.6793870977446557,0.0,16.4
2018,중앙승가대학교 ,147,0.7171125975473802,0.0,15.7
2018,중원대학교 ,1804,0.49935053672973106,0.0,20.0
2018,진주교육대학교 ,955,0.07603513670125903,0.0,28.5
2018,차의과학대학교 ,850,0.42828195588626095,0.0,21.4
2018,창신대학교 ,1281,0.38489548235033677,0.0,22.333333333333332
2018,청운대학교 ,2631,0.5051042116739375,0.0,19.9
2018,청주교육대학교 ,898,0.2639763574374321,0.0,24.75
2018,청주대학교 ,3737,0.4246931155831972,0.0,21.5
2018,초당대학교 ,1169,0.18801720839013658,0.0,26.25
2018,총신대학교 ,880,0.5100169033130493,0.0,19.775
2018,추계예술대학교 ,1170,0.7238614046572525,0.0,15.5
2018,춘천교육대학교 ,805,0.09045341046750228,0.0,28.200000000000003
2018,충남대학교 ,5233,0.27009330074342364,0.0,24.6
2018,충북대학교 ,3846,0.3459473711965406,0.0,23.1
2018,칼빈대학교 ,420,0.7533665607352706,0.0,14.95
2018,평택대학교 ,2041,0.5333974154358067,0.0,19.35
2018,포항공과대학교 ,652,0.3759538978265938,0.0,22.46666666666667
2018,한경국립대학교 ,2017,0.5307599780094543,0.0,19.375
2018,한국공학대학교 ,2826,0.38776395283987475,0.0,22.25
2018,한국과학기술원 ,1138,0.4578974354222457,0.0,20.85
2018,한국교원대학교 ,1429,0.4397770836848487,0.0,21.2
2018,한국국제대학교 ,1424,0.4766483516483516,0.0,20.45
2018,한국기술교육대학교 ,1809,0.3801947754200973,0.0,22.4
2018,한국방송통신대학교 ,32,0.0,0.0,30.0
2018,한국성서대학교 ,838,0.6945107398568019,0.0,16.1
2018,한국열린사이버대학교 ,113,0.24982674982674982,0.0,25.0
2018,한국예술종합학교 ,2760,0.8818934477491325,0.0,12.35
2018,한국외국어대학교 ,8000,0.2957927631696631,0.0,24.075
2018,한국전통문화대학교 ,414,0.8093709884467266,0.0,13.8
2018,한국체육대학교 ,740,0.18716677271430765,0.0,26.25
2018,한국침례신학대학교 ,658,0.5364560236511456,0.0,19.299999999999997
2018,한국항공대학교 ,844,0.498792697786987,0.0,20.0
2018,한남대학교 ,3879,0.6718288725839829,0.0,16.575
2018,한동대학교 ,1058,0.724935432957888,0.0,15.5
2018,한라대학교 ,1689,0.19242709373479788,0.0,26.15
2018,한려대학교 ,460,0.8148967551622419,0.0,13.7
2018,한림대학교 ,2256,0.13521953395097852,0.0,27.275
2018,한서대학교 ,3345,0.5917767822853846,0.0,18.200000000000003
2018,한성대학교 ,2084,0.6416356547935496,0.0,17.15
2018,한세대학교 ,1797,0.6293648544838616,0.0,17.425
2018,한신대학교 ,1574,0.511667298437603,0.0,19.775
2018,한양대학교 ,5550,0.5473819935596874,0.0,19.05
2018,한양대학교(ERICA) _분교,3377,0.4632437873949725,0.0,20.725
2018,한양사이버대학교 ,193,0.18674828178694158,0.0,26.25
2018,한일장신대학교 ,595,0.821476773383553,0.0,13.566666666666668
2018,협성대학교 ,1709,0.3794713437711865,0.0,22.4
2018,호남대학교 ,3071,0.7561935351614169,0.0,14.875
2018,호남신학대학교 ,566,0.8230165867306155,0.0,13.55
2018,호서대학교 ,5487,0.3210442078916749,0.0,23.575
2018,호원대학교 ,2539,0.6751785545198143,0.0,16.5
2018,홍익대학교 ,4033,0.25268615495049207,0.0,24.95
2018,홍익대학교 _제2캠퍼스,2378,0.6250545885582381,0.0,17.5
2018,화성의과학대학교 ,363,0.5478267477203647,0.0,19.05
2018,화신사이버대학교 ,126,0.571501014198783,0.0,18.6
2019,가야대학교(김해) ,1156,0.2698790420344645,0.0,24.6
2019,가천대학교 ,6047,0.40304267774525543,0.0,21.925
2019,가톨릭관동대학교 ,3823,0.5638246354894646,0.0,18.7
2019,가톨릭꽃동네대학교 ,348,0.5145315043013252,0.0,19.7
2019,가톨릭대학교 ,2214,0.2574720576437231,0.0,24.85
2019,가톨릭대학교 _제2캠퍼스,191,0.13857801184990126,0.0,27.25
2019,가톨릭대학교 _제3캠퍼스,79,0.5272727272727272,0.0,19.45
2019,감리교신학대학교 ,212,0.4950903195924039,0.0,20.1
2019,강남대학교 ,2829,0.42339004390668095,0.0,21.53333333333333
2019,강서대학교 ,545,0.5184848484848485,0.0,19.625
2019,강원대학교 ,4607,0.5042248999210832,0.0,19.925
2019,강원대학교 _제2캠퍼스,2472,0.13831482059529981,0.0,27.225
2019,건국대학교 ,3852,0.3712473588929438,0.0,22.575
2019,건국대학교(글로컬) _분교,3180,0.48350366789763916,0.0,20.325
2019,건양대학교 ,1845,0.32935568721899416,0.0,23.4
2019,건양대학교 _제2캠퍼스,1368,0.2512015873154071,0.0,24.975
2019,건양사이버대학교 ,85,0.06385630498533724,0.0,28.725
2019,경기대학교 ,3119,0.12272052272052272,0.0,27.55
2019,경기대학교 _제2캠퍼스,583,0.20053793070398235,0.0,26.0
2019,경남과학기술대학교 ,2154,0.27046917805855925,0.0,24.6
2019,경남대학교 ,5703,0.2766206981981149,0.0,24.475
2019,경동대학교 ,681,0.5819161884889584,0.0,18.366666666666667
2019,경동대학교 _제3캠퍼스,1406,0.049595544896548924,0.0,29.025
2019,경동대학교 _제4캠퍼스,953,0.2445464492462297,0.0,25.099999999999998
2019,경북대학교 ,5844,0.30762978399873103,0.0,23.866666666666664
2019,경상국립대학교 ,5375,0.4837199797554009,0.0,20.325
2019,경성대학교 ,5469,0.5042089691079324,0.0,19.925
2019,경운대학교 ,2837,0.40448605775071084,0.0,21.900000000000002
2019,경인교육대학교 ,842,0.2212840226978281,0.0,25.6
2019,경인교육대학교 _제2캠퍼스,588,0.2604269848853876,0.0,24.75
2019,경일대학교 ,2733,0.32075445948386716,0.0,23.6
2019,경희대학교 ,6201,0.15891975900563815,0.0,26.825
2019,경희사이버대학교 ,239,0.30560224089635857,0.0,23.9
2019,계명대학교 ,5454,0.4260662098709685,0.0,21.5
2019,고려대학교 ,4561,0.4272595634737004,0.0,21.45
2019,고려대학교(세종) _분교,2186,0.42354265720216966,0.0,21.55
2019,고려사이버대학교 ,112,0.11562998405103668,0.0,27.7
2019,고신대학교 ,1324,0.3845014018648913,0.0,22.35
2019,공주교육대학교 ,910,0.11142512077294686,0.0,27.8
2019,광신대학교 ,341,0.569327731092437,0.0,18.6
2019,광운대학교 ,2077,0.3305395979368491,0.0,23.375
2019,광주가톨릭대학교 ,79,0.5925324675324675,0.0,18.15
2019,광주과학기술원 ,514,0.6601425665029905,0.0,16.75
2019,광주교육대학교 ,904,0.0730217165684297,0.0,28.55
2019,광주대학교 ,2655,0.1689915045217868,0.0,26.625
2019,광주여자대학교 ,1559,0.508495891220649,0.0,19.825
2019,국립강릉원주대학교 ,2307,0.3985198221981543,0.0,22.049999999999997
2019,국립강릉원주대학교 _제2캠퍼스,748,0.15148489338401083,0.0,26.95
2019,국립경국대학교 ,2673,0.42890292758089366,0.0,21.4
2019,국립공주대학교 ,5460,0.4049123642095128,0.0,21.875
2019,국립군산대학교 ,2682,0.3924531455195327,0.0,22.175
2019,국립금오공과대학교 ,2088,0.1657032914858613,0.0,26.7
2019,국립목포대학교 ,2470,0.42416699462154006,0.0,21.5
2019,국립목포해양대학교 ,1364,0.24719373099837982,0.0,25.05
2019,국립부경대학교 ,4605,0.16369400204318782,0.0,26.733333333333334
2019,국립순천대학교 ,2937,0.5152504763815065,0.0,19.65
2019,국립창원대학교 ,2826,0.2085301812688516,0.0,25.825
2019,국립한국교통대학교 ,3244,0.24335839791692293,0.0,25.125
2019,국립한국해양대학교 ,2873,0.2996828740328139,0.0,24.0
2019,국립한밭대학교 ,3511,0.29123344392702133,0.0,24.175
2019,국민대학교 ,4954,0.20998443125775132,0.0,25.8
2019,국제사이버대학교 ,178,0.20263424518743667,0.0,25.950000000000003
2019,극동대학교 ,1640,0.21016534407342785,0.0,25.8
2019,글로벌사이버대학교 ,197,0.6276315789473684,0.0,17.45
2019,금강대학교 ,223,0.7782082324455206,0.0,14.399999999999999
2019,김천대학교 ,1577,0.4422393585204585,0.0,21.15
2019,나사렛대학교 ,1897,0.4246567833771841,0.0,21.525
2019,남부대학교 ,1208,0.6420464017782718,0.0,17.15
2019,남서울대학교 ,3195,0.42677168688729383,0.0,21.450000000000003
2019,단국대학교 ,3815,0.20159057389562446,0.0,25.975
2019,단국대학교 _제2캠퍼스,3642,0.19014994146261624,0.0,26.175
2019,대구가톨릭대학교 ,4427,0.5649652305059829,0.0,18.7
2019,대구경북과학기술원 ,555,0.6987569168420232,0.0,16.0
2019,대구교육대학교 ,973,0.058553743451073184,0.0,28.8
2019,대구대학교 ,5134,0.47041189788621945,0.0,20.6
2019,대구사이버대학교 ,187,0.28901601830663615,0.0,24.2
2019,대구예술대학교 ,1429,0.9091942877291961,0.0,11.8
2019,대구한의대학교 ,2635,0.5633671924218389,0.0,18.775
2019,대신대학교 ,273,0.7875966079862602,0.0,14.25
2019,대전가톨릭대학교 ,60,1.0,0.0,10.0
2019,대전대학교 ,4007,0.641791360463527,0.0,17.175
2019,대전신학대학교 ,72,0.813467492260062,0.0,13.75
2019,대진대학교 ,2356,0.19178300503601708,0.0,26.175
2019,덕성여자대학교 ,1341,0.4198000729595786,0.0,21.6
2019,동국대학교 ,4002,0.22437695044247477,0.0,25.525
2019,동국대학교(WISE) _분교,2734,0.28102621336138106,0.0,24.366666666666664
2019,동덕여자대학교 ,2086,0.17912793057015847,0.0,26.425
2019,동명대학교 ,4104,0.4307829066639919,0.0,21.4
2019,동서대학교 ,4649,0.5292065448236499,0.0,19.425
2019,동신대학교 ,2488,0.3496676067687349,0.0,23.0
2019,동아대학교 ,4639,0.36693757287132067,0.0,22.65
2019,동양대학교 ,1153,0.23360843021130365,0.0,25.325
2019,동의대학교 ,5463,0.37698482991284393,0.0,22.46666666666667
2019,디지털서울문화예술대학교 ,187,0.21989135460009246,0.0,25.6
2019,루터대학교 ,181,0.4970063538611926,0.0,20.049999999999997
2019,명지대학교 ,2423,0.45744906375466077,0.0,20.85
2019,명지대학교 _제2캠퍼스,1619,0.19277801997309824,0.0,26.15
2019,목원대학교 ,3027,0.7351527824354447,0.0,15.3
2019,목포가톨릭대학교 ,314,0.3835875533862111,0.0,22.3
2019,배재대학교 ,3934,0.5649955746864266,0.0,18.7
2019,백석대학교 ,6055,0.32078092396829466,0.0,23.599999999999998
2019,부산가톨릭대학교 ,1636,0.5378028713922314,0.0,19.25
2019,부산교육대학교 ,1067,0.06552287581699345,0.0,28.700000000000003
2019,부산대학교 ,6355,0.38039368737839635,0.0,22.4
2019,부산디지털대학교 ,132,0.28787878787878785,0.0,24.2
2019,부산외국어대학교 ,3252,0.30731897666947505,0.0,23.833333333333332
2019,부산장신대학교 ,169,0.7272217549761704,0.0,15.5
2019,사이버한국외국어대학교 ,143,0.18192488262910797,0.0,26.4
2019,삼육대학교 ,2067,0.2988089416625263,0.0,24.025
2019,상명대학교 ,2503,0.645318805488297,0.0,17.1
2019,상명대학교 _제2캠퍼스,1964,0.5989358638743456,0.0,18.025
2019,상지대학교 ,2911,0.7155358393354381,0.0,15.7
2019,서강대학교 ,1593,0.47813395613965637,0.0,20.45
2019,서경대학교 ,2479,0.5401943740032941,0.0,19.200000000000003
2019,서울과학기술대학교 ,3273,0.3311545888716553,0.0,23.3625
2019,서울교육대학교 ,978,0.20556496643453165,0.0,25.9
2019,서울기독대학교 ,336,0.6966690290574061,0.0,16.1
2019,서울대학교 ,5943,0.28246350255263786,0.0,24.35
2019,서울디지털대학교 ,141,0.1229757085020243,0.0,27.549999999999997
2019,서울사이버대학교 ,186,0.22777777777777775,0.0,25.45
2019,서울시립대학교 ,2376,0.3642503490186708,0.0,22.75
2019,서울신학대학교 ,1305,0.5610763782625803,0.0,18.8
2019,서울여자대학교 ,1765,0.3521930964555835,0.0,22.950000000000003
2019,서울장신대학교 ,374,0.6582724538031801,0.0,16.85
2019,서울한영대학교 ,427,0.7273346517248956,0.0,15.450000000000001
2019,서원대학교 ,3723,0.3618875490719931,0.0,22.75
2019,선문대학교 ,4231,0.23073573593742305,0.0,25.375
2019,성결대학교 ,2313,0.24366506231425017,0.0,25.125
2019,성공회대학교 ,879,0.4604416683586779,0.0,20.75
2019,성균관대학교 ,3669,0.26265987653164785,0.0,24.733333333333334
2019,성신여자대학교 ,3861,0.3760225778733933,0.0,22.475
2019,세명대학교 ,3919,0.5127958252371551,0.0,19.75
2019,세종대학교 ,3651,0.34760545091523437,0.0,23.05
2019,세종사이버대학교 ,170,0.07887304053099845,0.0,28.450000000000003
2019,세한대학교 ,1733,0.3108494533221194,0.0,23.766666666666666
2019,송원대학교 ,1578,0.5711776187378009,0.0,18.55
2019,수원가톨릭대학교 ,76,0.0647955647955648,0.0,28.7
2019,수원대학교 ,4435,0.27574874883904976,0.0,24.475
2019,숙명여자대학교 ,3823,0.5990171670528432,0.0,18.0
2019,순복음총회신학교 ,131,0.5752118644067796,0.0,18.5
2019,순천향대학교 ,3667,0.40923971737080567,0.0,21.8
2019,숭실대학교 ,3855,0.35786031251552264,0.0,22.825
2019,숭실사이버대학교 ,197,0.06051918265221018,0.0,28.799999999999997
2019,신경주대학교 ,729,0.33501822118536817,0.0,23.3
2019,신라대학교 ,4121,0.38380736302049173,0.0,22.3
2019,신한대학교 ,503,0.38585786641342196,0.0,22.299999999999997
2019,신한대학교 _제2캠퍼스,2623,0.35005488289130515,0.0,23.0
2019,아신대학교 ,244,0.55865132243085,0.0,18.799999999999997
2019,아주대학교 ,2556,0.14678957675597037,0.0,27.075
2019,안양대학교 ,1384,0.2405785395158644,0.0,25.175
2019,안양대학교 _제2캠퍼스,189,0.7784038901601831,0.0,14.425
2019,연세대학교 ,5542,0.46708562748696714,0.0,20.65
2019,연세대학교(미래) _분교,1973,0.2906075640252856,0.0,24.166666666666668
2019,영남대학교 ,5448,0.19091656992972192,0.0,26.175
2019,영남신학대학교 ,246,0.5691433104177683,0.0,18.6
2019,영산대학교 ,1267,0.36990969415756125,0.0,22.6
2019,영산대학교 _제2캠퍼스,1704,0.4585464183060211,0.0,20.85
2019,영산선학대학교 ,96,1.0,0.0,10.0
2019,예수대학교 ,266,0.8756247160381645,0.0,12.5
2019,예원예술대학교 ,525,0.8610540326537354,0.0,12.766666666666666
2019,예원예술대학교 _제2캠퍼스,275,0.21893939393939393,0.0,25.625
2019,용인대학교 ,2646,0.4918227611343068,0.0,20.15
2019,우석대학교 ,2562,0.6446029781286706,0.0,17.1
2019,우송대학교 ,4998,0.7418996386537297,0.0,15.162500000000001
2019,울산과학기술원 ,664,0.6337057609614632,0.0,17.3
2019,울산대학교 ,3760,0.3550691626790264,0.0,22.900000000000002
2019,원광대학교 ,4856,0.4935599363432708,0.0,20.133333333333336
2019,원광디지털대학교 ,115,0.14690563725490197,0.0,27.049999999999997
2019,위덕대학교 ,1173,0.46473536242513136,0.0,20.700000000000003
2019,유원대학교 ,1660,0.37832607960081965,0.0,22.4
2019,을지대학교 ,396,0.51365589198036,0.0,19.700000000000003
2019,을지대학교 _제2캠퍼스,2051,0.44904398888381303,0.0,21.049999999999997
2019,이화여자대학교 ,3890,0.4438887575941786,0.0,21.099999999999998
2019,인제대학교 ,3643,0.2720031728670509,0.0,24.55
2019,인제대학교 _제2캠퍼스,157,0.16897199453551914,0.0,26.6
2019,인천가톨릭대학교 ,76,1.0,0.0,10.0
2019,인천가톨릭대학교 _제2캠퍼스,256,0.4647805652200452,0.0,20.7
2019,인천대학교 ,4418,0.20383888591694405,0.0,25.925
2019,인하대학교 ,4217,0.19829324625121236,0.0,26.03333333333333
2019,장로회신학대학교 ,363,0.7657026185063568,0.0,14.699999999999998
2019,전남대학교 ,4961,0.21996221561926013,0.0,25.6
2019,전남대학교 _제2캠퍼스,1273,0.5888430571039267,0.0,18.200000000000003
2019,전북대학교 ,6001,0.45316893549301496,0.0,20.925
2019,전주교육대학교 ,856,0.07757928597565304,0.0,28.45
2019,전주대학교 ,5228,0.3198457663327463,0.0,23.625
2019,정석대학 ,53,0.7927350427350428,0.0,14.100000000000001
2019,제주국제대학교 ,1017,0.8402598459999535,0.0,13.2
2019,제주대학교 ,4874,0.34143646354905366,0.0,23.15
2019,조선대학교 ,5220,0.36082296650717705,0.0,22.8
2019,중부대학교 ,3581,0.30452416573755,0.0,23.9
2019,중앙대학교 ,3385,0.39236416905273624,0.0,22.175
2019,중앙대학교 _제2캠퍼스,3274,0.6702973730288572,0.0,16.6
2019,중앙승가대학교 ,149,0.7360960635608522,0.0,15.3
2019,중원대학교 ,1662,0.417144462611713,0.0,21.65
2019,진주교육대학교 ,941,0.0666865704049506,0.0,28.65
2019,차의과학대학교 ,878,0.4313794678068828,0.0,21.35
2019,창신대학교 ,1323,0.3335914267758055,0.0,23.325
2019,청운대학교 ,2552,0.21633318532497087,0.0,25.675
2019,청주교육대학교 ,876,0.2603373855745772,0.0,24.799999999999997
2019,청주대학교 ,3534,0.41391286711942493,0.0,21.725
2019,초당대학교 ,1068,0.18660722845364777,0.0,26.25
2019,총신대학교 ,771,0.44395560805331263,0.0,21.125
2019,추계예술대학교 ,1127,0.7357804232804233,0.0,15.25
2019,춘천교육대학교 ,806,0.13300641500123364,0.0,27.3
2019,충남대학교 ,5212,0.2933941163092931,0.0,24.125
2019,충북대학교 ,3928,0.34727130812027485,0.0,23.049999999999997
2019,칼빈대학교 ,450,0.7818588310443948,0.0,14.399999999999999
