기준연도,학교명,대계열,1인당장학금
2020,국립강릉원주대학교 _제2캠퍼스,자연과학계열,2955809.6
2020,국립경국대학교,공학계열,3137609.07
2020,국립경국대학교,예체능계열,3485693.763
2020,국립경국대학교,인문사회계열,3043052.33
2020,국립경국대학교,자연과학계열,3118931.754
2020,국립공주대학교,공학계열,2387339.122
2020,국립공주대학교,예체능계열,2959289.829
2020,국립공주대학교,인문사회계열,2457565.91
2020,국립공주대학교,자연과학계열,2783238.927
2020,국립군산대학교,공학계열,2883045.057
2020,국립군산대학교,예체능계열,3069345.813
2020,국립군산대학교,인문사회계열,2548395.01
2020,국립군산대학교,자연과학계열,2785202.901
2020,국립금오공과대학교,공학계열,2845648.119
2020,국립금오공과대학교,인문사회계열,3119102.6
2020,국립금오공과대학교,자연과학계열,2455937.6
2020,국립목포대학교,공학계열,3328583.229
2020,국립목포대학교,예체능계열,3210062.564
2020,국립목포대학교,인문사회계열,2915484.713
2020,국립목포대학교,자연과학계열,3090056.675
2020,국립목포해양대학교,공학계열,2239304.315
2020,국립부경대학교,공학계열,2836718.119
2020,국립부경대학교,예체능계열,2710346.235
2020,국립부경대학교,인문사회계열,2416993.787
2020,국립부경대학교,자연과학계열,2712766.803
2020,국립순천대학교,공학계열,3124980.331
2020,국립순천대학교,예체능계열,3146886.637
