기준년도,학교종류,설립구분,상태,지역,학교,대계열,입학정원(A),정원내 모집인원(B),정원내 지원자(C),정원내 입학자(D),충원율(%),경쟁률,충원율_평균,충원율_편차,충원율_표준편차,충원안정성비율,등록금
2020,대학교,사립,기존,부산,고신대학교,예체능계열,95,95,305,95,100.0,3.21,100.1256,-0.1256000000000057,1.9865,0.0198400808584417,7094279.383400001
2020,대학교,사립,기존,부산,고신대학교,인문사회계열,380,380,1400,380,100.0,3.68,99.074,0.926000000000002,2.0975,0.021171043866201,6037009.5498
2020,대학교,사립,기존,부산,고신대학교,자연과학계열,411,411,3584,411,100.0,8.72,98.7333,1.2667000000000002,2.992,0.0303038589817214,7019851.817300001
2020,교육대학,국립,기존,충남,공주교육대학교,인문사회계열,354,355,1461,0,0.0,4.12,49.87,-49.87,70.5268,1.414212953679567,3495600.0
2020,대학교,사립,기존,광주,광신대학교,예체능계열,29,30,54,30,100.0,1.8,99.8488,0.1512000000000029,0.2099,0.0021021784938827,7313600.0
2020,대학교,사립,기존,광주,광신대학교,인문사회계열,93,93,146,93,100.0,1.57,99.4812,0.5187999999999988,0.7806,0.0078467087248645,5881136.6667
2020,대학교,사립,기존,서울,광운대학교,공학계열,916,918,11819,917,99.89,12.87,93.8079,6.082099999999997,21.8815,0.2332586061515074,9012613.2986
2020,대학교,사립,기존,서울,광운대학교,예체능계열,37,37,415,37,100.0,11.22,97.4413,2.5587000000000018,11.8495,0.1216065467106863,8091060.0
2020,대학교,사립,기존,서울,광운대학교,인문사회계열,592,593,8613,592,99.83,14.52,97.5913,2.2386999999999944,9.2956,0.095250293827421,7257474.812299999
2020,대학교,사립,기존,서울,광운대학교,자연과학계열,139,139,1653,139,100.0,11.89,97.7085,2.291499999999999,10.5828,0.1083099218594083,8069300.0
2020,대학교,사립,기존,전남,광주가톨릭대학교,인문사회계열,40,40,25,24,60.0,0.62,73.3129,-13.3129,35.5308,0.4846459490758106,0.0
2020,대학교,특별법법인,기존,광주,광주과학기술원,자연과학계열,200,198,2934,196,98.99,14.82,98.99,0.0,0.0,0.0,2060000.0
2020,교육대학,국립,기존,광주,광주교육대학교,인문사회계열,326,327,1559,327,100.0,4.77,100.0,0.0,0.0,0.0,3561568.8939000005
2020,대학교,사립,기존,광주,광주대학교,공학계열,388,388,1702,375,96.65,4.39,99.248,-2.597999999999999,1.4631,0.0147418587780106,7148774.7744
2020,대학교,사립,기존,광주,광주대학교,예체능계열,220,220,1222,219,99.55,5.55,99.8488,-0.2987999999999999,0.2099,0.0021021784938827,7180216.521600001
2020,대학교,사립,기존,광주,광주대학교,인문사회계열,756,759,3954,751,98.95,5.21,99.4812,-0.5311999999999983,0.7806,0.0078467087248645,6237843.4172
2020,대학교,사립,기존,광주,광주대학교,자연과학계열,280,280,2153,279,99.64,7.69,99.76,-0.1200000000000045,0.1993,0.0019977947072975,7147299.8005
2020,대학교,사립,기존,광주,광주여자대학교,예체능계열,169,169,631,169,100.0,3.73,99.8488,0.1512000000000029,0.2099,0.0021021784938827,7042364.784100001
2020,대학교,사립,기존,광주,광주여자대학교,인문사회계열,345,345,2112,345,100.0,6.12,99.4812,0.5187999999999988,0.7806,0.0078467087248645,5919095.5885
2020,대학교,사립,기존,광주,광주여자대학교,자연과학계열,381,381,2246,381,100.0,5.9,99.76,0.2399999999999948,0.1993,0.0019977947072975,6857260.337199999
2020,대학교,국립,기존,경북,국립경국대학교,공학계열,480,482,2414,481,99.79,5.01,99.715,0.0750000000000028,0.1061,0.0010640324926039,4207117.9364
2020,대학교,국립,기존,경북,국립경국대학교,예체능계열,81,81,372,81,100.0,4.59,100.0,0.0,0.0,0.0,4242776.6667
2020,대학교,국립,기존,경북,국립경국대학교,인문사회계열,509,511,2440,511,100.0,4.77,100.0,0.0,0.0,0.0,3331591.5555
2020,대학교,국립,기존,경북,국립경국대학교,자연과학계열,386,387,1993,386,99.74,5.15,99.87,-0.1300000000000096,0.1838,0.0018403925102633,3851895.9477
2020,대학교,사립,기존,서울,국민대학교,공학계열,394,891,6684,888,99.66,7.5,93.8079,5.852099999999993,21.8815,0.2332586061515074,9143824.7236
2020,대학교,사립,기존,서울,국민대학교,예체능계열,329,541,7050,541,100.0,13.03,97.4413,2.5587000000000018,11.8495,0.1216065467106863,9374498.059099998
2020,대학교,사립,기존,서울,국민대학교,인문사회계열,867,1139,10270,1136,99.74,9.02,97.5913,2.148699999999991,9.2956,0.095250293827421,7326064.474400001
2020,대학교,사립,기존,서울,국민대학교,자연과학계열,234,303,2536,303,100.0,8.37,97.7085,2.291499999999999,10.5828,0.1083099218594083,8362875.9425
2020,대학교,사립,기존,충북,극동대학교,공학계열,245,246,1281,241,97.97,5.21,98.6171,-0.6470999999999947,1.9416,0.0196882690730106,8485235.7983
2020,대학교,사립,기존,충북,극동대학교,예체능계열,192,194,2130,194,100.0,10.98,88.0575,11.942499999999995,31.5901,0.3587440024983675,8240618.7101
2020,대학교,사립,기존,충북,극동대학교,인문사회계열,258,258,3517,257,99.61,13.63,89.8778,9.732200000000006,25.8208,0.2872878508374704,6736302.555
2020,대학교,사립,기존,충북,극동대학교,자연과학계열,240,242,1901,240,99.17,7.86,99.0112,0.1587999999999993,1.5095,0.0152457499757603,8047670.4794
2020,대학교,사립,기존,충남,금강대학교,인문사회계열,110,110,148,90,81.82,1.35,95.9529,-14.132900000000006,8.5434,0.0890374339910518,6806381.411900001
2020,대학교,사립,기존,경북,김천대학교,공학계열,45,45,115,41,91.11,2.56,91.37,-0.2600000000000051,24.3698,0.2667155521505965,7689825.0
2020,대학교,사립,기존,경북,김천대학교,인문사회계열,161,161,632,159,98.76,3.93,92.6464,6.113600000000005,23.5325,0.2540033935479414,6874763.0873
2020,대학교,사립,기존,경북,김천대학교,자연과학계열,460,460,2406,434,94.35,5.23,86.4733,7.8767,30.0793,0.3478449417334599,7489188.985699999
2020,대학교,사립,기존,충남,나사렛대학교,예체능계열,221,221,1908,198,89.59,8.63,98.8658,-9.27579999999999,3.0153,0.0304989187363071,8389643.0023
2020,대학교,사립,기존,충남,나사렛대학교,인문사회계열,730,731,2747,527,72.09,3.76,95.9529,-23.8629,8.5434,0.0890374339910518,7134917.1543
2020,대학교,사립,기존,충남,나사렛대학교,자연과학계열,160,160,1241,141,88.12,7.76,98.5675,-10.447499999999993,3.5612,0.0361295558880969,8475531.1346
2020,대학교,사립,기존,광주,남부대학교,공학계열,60,61,250,61,100.0,4.1,99.248,0.7519999999999953,1.4631,0.0147418587780106,7251507.0811
2020,대학교,사립,기존,광주,남부대학교,예체능계열,60,60,243,60,100.0,4.05,99.8488,0.1512000000000029,0.2099,0.0021021784938827,7284819.8951
2020,대학교,사립,기존,광주,남부대학교,인문사회계열,135,135,599,132,97.78,4.44,99.4812,-1.7012,0.7806,0.0078467087248645,6148136.0199
2020,대학교,사립,기존,광주,남부대학교,자연과학계열,450,451,2741,449,99.56,6.08,99.76,-0.2000000000000028,0.1993,0.0019977947072975,6767320.8508
2020,대학교,사립,기존,충남,남서울대학교,공학계열,622,622,3731,622,100.0,6.0,96.4108,3.5892000000000053,12.6104,0.130798624220523,8670463.4135
2020,대학교,사립,기존,충남,남서울대학교,예체능계열,388,388,3728,388,100.0,9.61,98.8658,1.134200000000007,3.0153,0.0304989187363071,8897407.322
2020,대학교,사립,기존,충남,남서울대학교,인문사회계열,906,906,5844,906,100.0,6.45,95.9529,4.0471,8.5434,0.0890374339910518,7364686.961
2020,대학교,사립,기존,충남,남서울대학교,자연과학계열,248,248,3405,248,100.0,13.73,98.5675,1.4325000000000043,3.5612,0.0361295558880969,9008426.7925
2020,대학교,사립,기존,경기,단국대학교,공학계열,832,835,9964,831,99.52,11.93,97.5162,2.0037999999999982,11.1711,0.1145563506371249,9560855.184700001
2020,대학교,사립,기존,경기,단국대학교,예체능계열,370,371,8317,369,99.46,22.42,98.7011,0.758899999999997,6.3273,0.0641056685285169,9600862.198
2020,대학교,사립,기존,경기,단국대학교,인문사회계열,1013,1017,12881,1016,99.9,12.67,93.7625,6.137500000000003,17.7369,0.18916837754966,7620512.951800001
2020,대학교,사립,기존,경기,단국대학교,자연과학계열,60,60,717,59,98.33,11.95,99.7817,-1.4517000000000024,0.4682,0.0046922431668331,8889928.5714
2020,대학교,사립,기존,충남,단국대학교 _제2캠퍼스,공학계열,285,286,1968,285,99.65,6.88,96.4108,3.239200000000011,12.6104,0.130798624220523,9294699.2424
2020,대학교,사립,기존,충남,단국대학교 _제2캠퍼스,예체능계열,353,354,2978,353,99.72,8.41,98.8658,0.8542000000000058,3.0153,0.0304989187363071,9039152.4244
2020,대학교,사립,기존,충남,단국대학교 _제2캠퍼스,인문사회계열,735,738,6103,736,99.73,8.27,95.9529,3.777100000000004,8.5434,0.0890374339910518,7251790.456900001
2020,대학교,사립,기존,충남,단국대학교 _제2캠퍼스,자연과학계열,967,969,7733,966,99.69,7.98,98.5675,1.1225000000000025,3.5612,0.0361295558880969,9132177.689100001
2020,대학교,사립,기존,경북,대구가톨릭대학교,공학계열,747,747,4106,747,100.0,5.5,91.37,8.629999999999995,24.3698,0.2667155521505965,8160420.195899999
2020,대학교,사립,기존,경북,대구가톨릭대학교,예체능계열,361,361,1921,361,100.0,5.32,91.8954,8.104600000000005,19.0111,0.2068776021433064,8953579.2979
2020,대학교,사립,기존,경북,대구가톨릭대학교,인문사회계열,1130,1130,7576,1129,99.91,6.7,92.6464,7.263599999999997,23.5325,0.2540033935479414,6106120.6006
2020,대학교,사립,기존,경북,대구가톨릭대학교,자연과학계열,624,625,6147,626,100.16,9.84,86.4733,13.686700000000002,30.0793,0.3478449417334599,8296465.2743
2020,대학교,특별법법인,기존,대구,대구경북과학기술원,자연과학계열,220,220,3466,231,105.0,15.75,105.0,0.0,0.0,0.0,3528000.0
2020,교육대학,국립,기존,대구,대구교육대학교,인문사회계열,383,383,1633,0,0.0,4.26,50.0,-50.0,70.7107,1.414214,3685600.0
2020,대학교,사립,기존,경북,대구대학교,공학계열,780,783,4545,782,99.87,5.8,91.37,8.5,24.3698,0.2667155521505965,8377423.6683
2020,대학교,사립,기존,경북,대구대학교,예체능계열,374,374,3122,375,100.27,8.35,91.8954,8.374600000000001,19.0111,0.2068776021433064,8655019.3556
2020,대학교,사립,기존,경북,대구대학교,인문사회계열,1968,1979,11493,1977,99.9,5.81,92.6464,7.253600000000006,23.5325,0.2540033935479414,6169983.1063
2020,대학교,사립,기존,경북,대구대학교,자연과학계열,937,941,6254,941,100.0,6.65,86.4733,13.526700000000003,30.0793,0.3478449417334599,7821255.227599999
2020,대학교,사립,기존,경북,대구예술대학교,예체능계열,404,404,865,229,56.68,2.14,91.8954,-35.215399999999995,19.0111,0.2068776021433064,8708729.1103
2020,대학교,사립,기존,경북,대구한의대학교,공학계열,380,380,1822,380,100.0,4.79,91.37,8.629999999999995,24.3698,0.2667155521505965,7897745.498299999
2020,대학교,사립,기존,경북,대구한의대학교,예체능계열,100,100,682,100,100.0,6.82,91.8954,8.104600000000005,19.0111,0.2068776021433064,7736779.8264
2020,대학교,사립,기존,경북,대구한의대학교,인문사회계열,367,366,2151,366,100.0,5.88,92.6464,7.3536,23.5325,0.2540033935479414,6064630.2414
2020,대학교,사립,기존,경북,대구한의대학교,자연과학계열,671,674,6822,673,99.85,10.12,86.4733,13.3767,30.0793,0.3478449417334599,7714431.2227
2020,대학교,사립,기존,경북,대신대학교,예체능계열,40,40,100,40,100.0,2.5,91.8954,8.104600000000005,19.0111,0.2068776021433064,7555880.0
2020,대학교,사립,기존,경북,대신대학교,인문사회계열,76,76,166,76,100.0,2.18,92.6464,7.3536,23.5325,0.2540033935479414,6250070.0
2020,대학교,사립,기존,세종,대전가톨릭대학교,인문사회계열,40,40,15,14,35.0,0.38,60.2033,-25.2033,34.8708,0.5792174183142785,6060000.0
2020,대학교,사립,기존,대전,대전대학교,공학계열,517,520,2357,519,99.81,4.53,99.9383,-0.1282999999999958,0.0956,0.0009565902161633,8250575.7142
2020,대학교,사립,기존,대전,대전대학교,예체능계열,160,160,1508,160,100.0,9.43,94.8717,5.128299999999996,12.5618,0.1324082945704567,7935913.998899999
2020,대학교,사립,기존,대전,대전대학교,인문사회계열,941,949,4498,947,99.79,4.74,91.3275,8.462500000000006,17.9748,0.1968169499876816,6928805.7336
2020,대학교,사립,기존,대전,대전대학교,자연과학계열,427,427,2864,427,100.0,6.71,100.0,0.0,0.0,0.0,7951576.285699999
2020,대학교,사립,기존,대전,대전신학대학교,인문사회계열,32,32,34,16,50.0,1.06,91.3275,-41.3275,17.9748,0.1968169499876816,6306593.0
2020,대학교,사립,기존,경기,대진대학교,공학계열,545,544,2676,544,100.0,4.92,97.5162,2.4838000000000022,11.1711,0.1145563506371249,8565114.9297
2020,대학교,사립,기존,경기,대진대학교,예체능계열,243,242,2501,242,100.0,10.33,98.7011,1.2989000000000033,6.3273,0.0641056685285169,8552137.6265
2020,대학교,사립,기존,경기,대진대학교,인문사회계열,793,794,4739,792,99.75,5.97,93.7625,5.987499999999997,17.7369,0.18916837754966,6628611.1357
2020,대학교,사립,기존,경기,대진대학교,자연과학계열,212,213,1233,214,100.47,5.79,99.7817,0.6882999999999981,0.4682,0.0046922431668331,7839720.4438
2020,대학교,사립,기존,서울,덕성여자대학교,공학계열,326,327,3616,325,99.39,11.06,93.8079,5.582099999999997,21.8815,0.2332586061515074,8863598.888799999
2020,대학교,사립,기존,서울,덕성여자대학교,예체능계열,94,94,2204,94,100.0,23.45,97.4413,2.5587000000000018,11.8495,0.1216065467106863,9006073.3667
2020,대학교,사립,기존,서울,덕성여자대학교,인문사회계열,620,622,7169,621,99.84,11.53,97.5913,2.2486999999999995,9.2956,0.095250293827421,6581306.131899999
2020,대학교,사립,기존,서울,동국대학교,공학계열,826,835,12408,832,99.64,14.86,93.8079,5.832099999999997,21.8815,0.2332586061515074,9671192.322
2020,대학교,사립,기존,서울,동국대학교,예체능계열,210,210,6717,210,100.0,31.99,97.4413,2.5587000000000018,11.8495,0.1216065467106863,9519799.7636
2020,대학교,사립,기존,서울,동국대학교,인문사회계열,1333,1335,24242,1333,99.85,18.16,97.5913,2.2586999999999904,9.2956,0.095250293827421,7455353.1876
2020,대학교,사립,기존,서울,동국대학교,자연과학계열,316,318,4314,318,100.0,13.57,97.7085,2.291499999999999,10.5828,0.1083099218594083,8974471.1573
2020,대학교,사립,기존,경북,동국대학교(WISE),공학계열,320,322,1256,321,99.69,3.9,91.37,8.319999999999993,24.3698,0.2667155521505965,9351231.9581
2020,대학교,사립,기존,경북,동국대학교(WISE),예체능계열,121,122,742,122,100.0,6.08,91.8954,8.104600000000005,19.0111,0.2068776021433064,9231908.888700001
2020,대학교,사립,기존,경북,동국대학교(WISE),인문사회계열,919,923,3983,921,99.78,4.32,92.6464,7.133600000000001,23.5325,0.2540033935479414,7353976.023
2020,대학교,사립,기존,경북,동국대학교(WISE),자연과학계열,394,397,4687,394,99.24,11.81,86.4733,12.7667,30.0793,0.3478449417334599,8814035.2036
2020,대학교,사립,기존,서울,동덕여자대학교,공학계열,89,89,530,89,100.0,5.96,93.8079,6.192099999999996,21.8815,0.2332586061515074,8007366.6667
2020,대학교,사립,기존,서울,동덕여자대학교,예체능계열,593,594,11969,594,100.0,20.15,97.4413,2.5587000000000018,11.8495,0.1216065467106863,9133231.445700001
2020,대학교,사립,기존,서울,동덕여자대학교,인문사회계열,643,644,5283,643,99.84,8.2,97.5913,2.2486999999999995,9.2956,0.095250293827421,6480516.051200001
2020,대학교,사립,기존,서울,동덕여자대학교,자연과학계열,182,183,1391,183,100.0,7.6,97.7085,2.291499999999999,10.5828,0.1083099218594083,8068573.699600001
2020,대학교,사립,기존,부산,동명대학교,공학계열,870,871,4468,808,92.77,5.13,94.0312,-1.2612000000000023,8.7369,0.0929149048400956,8019353.664399999
2020,대학교,사립,기존,부산,동명대학교,예체능계열,170,172,1400,176,102.33,8.14,100.1256,2.2043999999999926,1.9865,0.0198400808584417,7609227.5538
2020,대학교,사립,기존,부산,동명대학교,인문사회계열,631,631,4700,635,100.63,7.45,99.074,1.5559999999999974,2.0975,0.021171043866201,6069711.8292
2020,대학교,사립,기존,부산,동명대학교,자연과학계열,147,147,1422,149,101.36,9.67,98.7333,2.6267,2.992,0.0303038589817214,7777416.9213
2020,대학교,사립,기존,부산,동서대학교,공학계열,655,655,3448,633,96.64,5.26,94.0312,2.6088000000000022,8.7369,0.0929149048400956,7694750.7507
2020,대학교,사립,기존,부산,동서대학교,예체능계열,490,490,3021,490,100.0,6.17,100.1256,-0.1256000000000057,1.9865,0.0198400808584417,7434123.3779
2020,대학교,사립,기존,부산,동서대학교,인문사회계열,950,951,5937,945,99.37,6.24,99.074,0.2960000000000065,2.0975,0.021171043866201,6007848.073299999
