기준년도,학교종류,설립구분,상태,지역,학교,대계열,입학정원(A),정원내 모집인원(B),정원내 지원자(C),정원내 입학자(D),충원율(%),경쟁률,충원율_평균,충원율_편차,충원율_표준편차,충원안정성비율
2022,대학교,사립,기존,경북,경일대학교,자연과학계열,250,250,3149,239,95.6,12.6,84.4408,11.159199999999998,29.9351,0.3545099051643281
2022,대학교,국립,기존,경북,국립경국대학교,공학계열,435,436,1643,334,76.61,3.77,88.125,-11.515,16.2847,0.18479092198581562
2022,대학교,국립,기존,경북,국립경국대학교,예체능계열,87,87,266,74,85.06,3.06,85.06,0.0,0.0,0.0
2022,대학교,국립,기존,경북,국립경국대학교,인문사회계열,480,480,2079,398,82.92,4.33,91.46,-8.539999999999992,12.0774,0.13205116991034332
2022,대학교,국립,기존,경북,국립경국대학교,자연과학계열,409,410,1939,322,78.54,4.73,89.27,-10.72999999999999,15.1745,0.16998431723983423
2022,대학교,국립,기존,경북,금오공과대학교,공학계열,1112,1114,5997,1110,99.64,5.38,88.125,11.515,16.2847,0.18479092198581562
2022,대학교,국립,기존,경북,금오공과대학교,인문사회계열,40,40,172,40,100.0,4.3,91.46,8.540000000000006,12.0774,0.13205116991034332
2022,대학교,국립,기존,경북,금오공과대학교,자연과학계열,66,66,270,66,100.0,4.09,89.27,10.730000000000004,15.1745,0.16998431723983423
2022,대학교,사립,기존,경북,김천대학교,공학계열,20,20,40,18,90.0,2.0,83.78,6.219999999999999,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,김천대학교,예체능계열,52,52,115,52,100.0,2.21,87.6162,12.383799999999994,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,김천대학교,인문사회계열,158,158,555,138,87.34,3.51,89.8493,-2.509299999999996,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,김천대학교,자연과학계열,435,435,2268,408,93.79,5.21,84.4408,9.34920000000001,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,대구가톨릭대학교,공학계열,655,655,2555,522,79.69,3.9,83.78,-4.090000000000003,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,대구가톨릭대학교,예체능계열,397,397,1698,372,93.7,4.28,87.6162,6.0837999999999965,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,대구가톨릭대학교,인문사회계열,1190,1191,5770,1134,95.21,4.84,89.8493,5.360699999999994,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,대구가톨릭대학교,자연과학계열,645,644,6489,602,93.48,10.08,84.4408,9.039200000000008,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,대구대학교,공학계열,735,736,3166,606,82.34,4.3,83.78,-1.4399999999999977,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,대구대학교,예체능계열,439,438,2160,427,97.49,4.93,87.6162,9.873799999999989,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,대구대학교,인문사회계열,1812,1814,9606,1734,95.59,5.3,89.8493,5.740700000000004,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,대구대학교,자연과학계열,864,864,5470,761,88.08,6.33,84.4408,3.6392000000000024,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,대구예술대학교,예체능계열,302,302,458,77,25.5,1.52,87.6162,-62.116200000000006,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,대구예술대학교,자연과학계열,28,28,5,0,0.0,0.18,84.4408,-84.4408,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,대구한의대학교,공학계열,285,285,966,272,95.44,3.39,83.78,11.659999999999997,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,대구한의대학교,예체능계열,120,120,426,119,99.17,3.55,87.6162,11.553799999999995,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,대구한의대학교,인문사회계열,400,400,1403,392,98.0,3.51,89.8493,8.1507,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,대구한의대학교,자연과학계열,713,714,5943,700,98.04,8.32,84.4408,13.59920000000001,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,대신대학교,예체능계열,40,40,91,40,100.0,2.28,87.6162,12.383799999999994,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,대신대학교,인문사회계열,76,76,160,76,100.0,2.11,89.8493,10.1507,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,동국대학교(WISE),공학계열,320,321,1323,319,99.38,4.12,83.78,15.599999999999994,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,동국대학교(WISE),예체능계열,135,135,599,135,100.0,4.44,87.6162,12.383799999999994,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,동국대학교(WISE),인문사회계열,933,935,3695,933,99.79,3.95,89.8493,9.940700000000007,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,동국대학교(WISE),자연과학계열,366,367,6670,367,100.0,18.17,84.4408,15.559200000000004,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,동양대학교,공학계열,485,488,1652,472,96.72,3.39,83.78,12.939999999999998,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,동양대학교,예체능계열,179,179,941,177,98.88,5.26,87.6162,11.26379999999999,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,동양대학교,인문사회계열,226,227,775,198,87.22,3.41,89.8493,-2.6293000000000006,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,동양대학교,자연과학계열,100,100,827,100,100.0,8.27,84.4408,15.559200000000004,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,신경주대학교,공학계열,110,99,62,37,37.37,0.63,83.78,-46.410000000000004,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,신경주대학교,예체능계열,165,154,212,55,35.71,1.38,87.6162,-51.906200000000005,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,신경주대학교,인문사회계열,367,320,143,62,19.38,0.45,89.8493,-70.4693,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,신경주대학교,자연과학계열,120,112,326,56,50.0,2.91,84.4408,-34.440799999999996,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,영남대학교,공학계열,1598,1600,9825,1599,99.94,6.14,83.78,16.159999999999997,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,영남대학교,예체능계열,481,482,2542,480,99.59,5.27,87.6162,11.973799999999997,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,영남대학교,인문사회계열,1708,1710,11453,1709,99.94,6.7,89.8493,10.090699999999998,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,영남대학교,자연과학계열,800,800,6210,799,99.88,7.76,84.4408,15.4392,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,영남신학대학교,인문사회계열,115,115,168,100,86.96,1.46,89.8493,-2.8893000000000058,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,위덕대학교,공학계열,85,85,113,38,44.71,1.33,83.78,-39.07,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,위덕대학교,예체능계열,75,75,235,75,100.0,3.13,87.6162,12.383799999999994,25.4974,0.29101239268537094
2022,대학교,사립,기존,경북,위덕대학교,인문사회계열,345,345,670,335,97.1,1.94,89.8493,7.250699999999995,20.8376,0.2319172213918194
2022,대학교,사립,기존,경북,위덕대학교,자연과학계열,251,251,1005,243,96.81,4.0,84.4408,12.369200000000006,29.9351,0.3545099051643281
2022,대학교,사립,기존,경북,포항공과대학교,공학계열,320,320,2260,319,99.69,7.06,83.78,15.909999999999997,21.0998,0.251847696347577
2022,대학교,사립,기존,경북,한동대학교,인문사회계열,0,729,2989,729,100.0,4.1,89.8493,10.1507,20.8376,0.2319172213918194
2022,대학교,사립,기존,광주,광신대학교,예체능계열,29,29,49,29,100.0,1.69,96.6,3.4000000000000057,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,광신대학교,인문사회계열,93,93,123,93,100.0,1.32,91.715,8.284999999999997,13.1112,0.14295589598211852
2022,대학교,특별법법인,기존,광주,광주과학기술원,자연과학계열,200,200,3694,218,109.0,18.47,109.0,0.0,0.0,0.0
2022,교육대학,국립,기존,광주,광주교육대학교,인문사회계열,326,326,1534,326,100.0,4.71,100.0,0.0,0.0,0.0
2022,대학교,사립,기존,광주,광주대학교,공학계열,50,285,882,274,96.14,3.09,77.605,18.534999999999997,25.0371,0.32262225372076536
2022,대학교,사립,기존,광주,광주대학교,예체능계열,0,218,875,218,100.0,4.01,96.6,3.4000000000000057,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,광주대학교,인문사회계열,56,556,2117,571,102.7,3.81,91.715,10.985,13.1112,0.14295589598211852
2022,대학교,사립,기존,광주,광주대학교,자연과학계열,255,433,2553,425,98.15,5.9,96.0133,2.1367000000000047,5.776,0.06015833223105549
2022,대학교,사립,기존,광주,광주여자대학교,공학계열,25,25,39,11,44.0,1.56,77.605,-33.605000000000004,25.0371,0.32262225372076536
2022,대학교,사립,기존,광주,광주여자대학교,예체능계열,30,173,500,150,86.71,2.89,96.6,-9.89,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,광주여자대학교,인문사회계열,80,350,1056,237,67.71,3.02,91.715,-24.00500000000001,13.1112,0.14295589598211852
2022,대학교,사립,기존,광주,광주여자대학교,자연과학계열,253,368,2031,311,84.51,5.52,96.0133,-11.503299999999996,5.776,0.06015833223105549
2022,대학교,사립,기존,광주,남부대학교,공학계열,50,50,112,26,52.0,2.24,77.605,-25.605000000000004,25.0371,0.32262225372076536
2022,대학교,사립,기존,광주,남부대학교,예체능계열,80,80,232,78,97.5,2.9,96.6,0.9000000000000057,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,남부대학교,인문사회계열,117,117,458,101,86.32,3.91,91.715,-5.39500000000001,13.1112,0.14295589598211852
2022,대학교,사립,기존,광주,남부대학교,자연과학계열,409,411,2469,401,97.57,6.01,96.0133,1.5566999999999922,5.776,0.06015833223105549
2022,대학교,사립,기존,광주,송원대학교,공학계열,135,135,395,135,100.0,2.93,77.605,22.394999999999996,25.0371,0.32262225372076536
2022,대학교,사립,기존,광주,송원대학교,예체능계열,105,105,338,105,100.0,3.22,96.6,3.4000000000000057,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,송원대학교,인문사회계열,241,241,854,241,100.0,3.54,91.715,8.284999999999997,13.1112,0.14295589598211852
2022,대학교,사립,기존,광주,송원대학교,자연과학계열,219,219,1694,218,99.54,7.74,96.0133,3.5267000000000053,5.776,0.06015833223105549
2022,대학교,국립,기존,광주,전남대학교,공학계열,908,909,7381,907,99.78,8.12,99.78,0.0,0.0,0.0
2022,대학교,국립,기존,광주,전남대학교,예체능계열,212,212,977,212,100.0,4.61,100.0,0.0,0.0,0.0
2022,대학교,국립,기존,광주,전남대학교,인문사회계열,1105,1105,8999,1105,100.0,8.14,100.0,0.0,0.0,0.0
2022,대학교,국립,기존,광주,전남대학교,자연과학계열,1192,1192,10812,1191,99.92,9.07,99.92,0.0,0.0,0.0
2022,대학교,사립,기존,광주,조선대학교,공학계열,1493,1499,6504,1495,99.73,4.34,77.605,22.125,25.0371,0.32262225372076536
2022,대학교,사립,기존,광주,조선대학교,예체능계열,507,509,2079,503,98.82,4.08,96.6,2.219999999999999,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,조선대학교,인문사회계열,1587,1594,7453,1589,99.69,4.68,91.715,7.974999999999994,13.1112,0.14295589598211852
2022,대학교,사립,기존,광주,조선대학교,자연과학계열,780,783,7377,782,99.87,9.42,96.0133,3.8567000000000036,5.776,0.06015833223105549
2022,대학교,사립,기존,광주,호남대학교,공학계열,362,362,1212,267,73.76,3.35,77.605,-3.844999999999999,25.0371,0.32262225372076536
2022,대학교,사립,기존,광주,호남대학교,예체능계열,302,303,1440,272,89.77,4.75,96.6,-6.829999999999998,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,호남대학교,인문사회계열,421,423,1772,327,77.3,4.19,91.715,-14.415000000000006,13.1112,0.14295589598211852
2022,대학교,사립,기존,광주,호남대학교,자연과학계열,477,478,3648,461,96.44,7.63,96.0133,0.42669999999999675,5.776,0.06015833223105549
2022,대학교,사립,기존,광주,호남신학대학교,예체능계열,50,50,66,50,100.0,1.32,96.6,3.4000000000000057,5.2974,0.05483850931677019
2022,대학교,사립,기존,광주,호남신학대학교,인문사회계열,69,69,103,69,100.0,1.49,91.715,8.284999999999997,13.1112,0.14295589598211852
2022,대학교,국립,기존,대구,경북대학교,공학계열,1534,1537,14578,1525,99.22,9.48,99.22,0.0,0.0,0.0
2022,대학교,국립,기존,대구,경북대학교,예체능계열,253,253,2169,255,100.79,8.57,100.79,0.0,0.0,0.0
2022,대학교,국립,기존,대구,경북대학교,인문사회계열,1292,1292,14297,1291,99.92,11.07,49.96,49.96,70.6541,1.4142133706965572
2022,대학교,국립,기존,대구,경북대학교,자연과학계열,1550,1555,21508,1547,99.49,13.83,99.49,0.0,0.0,0.0
2022,대학교,사립,기존,대구,계명대학교,공학계열,1071,1071,6338,1068,99.72,5.92,99.72,0.0,0.0,0.0
2022,대학교,사립,기존,대구,계명대학교,예체능계열,858,858,4439,856,99.77,5.17,99.77,0.0,0.0,0.0
2022,대학교,사립,기존,대구,계명대학교,인문사회계열,2055,2056,13085,2052,99.81,6.36,99.81,0.0,0.0,0.0
2022,대학교,사립,기존,대구,계명대학교,자연과학계열,636,636,6264,636,100.0,9.85,100.0,0.0,0.0,0.0
2022,대학교,특별법법인,기존,대구,대구경북과학기술원,자연과학계열,220,220,3844,222,100.91,17.47,100.91,0.0,0.0,0.0
2022,교육대학,국립,기존,대구,대구교육대학교,인문사회계열,383,383,1503,0,0.0,3.92,49.96,-49.96,70.6541,1.4142133706965572
2022,대학교,사립,기존,대전,건양대학교 _제2캠퍼스,공학계열,292,292,1243,289,98.97,4.26,97.81,1.1599999999999966,2.6332,0.026921582660259687
2022,대학교,사립,기존,대전,건양대학교 _제2캠퍼스,인문사회계열,48,48,292,48,100.0,6.08,86.4762,13.523799999999994,25.9273,0.2998200660991116
2022,대학교,사립,기존,대전,건양대학교 _제2캠퍼스,자연과학계열,506,506,4063,505,99.8,8.03,98.3614,1.4385999999999939,2.0495,0.020836425671045756
2022,대학교,사립,기존,대전,대전대학교,공학계열,545,546,3262,539,98.72,5.97,97.81,0.9099999999999966,2.6332,0.026921582660259687
2022,대학교,사립,기존,대전,대전대학교,예체능계열,205,205,1334,198,96.59,6.51,87.3667,9.223300000000009,28.578,0.3271040339168127
2022,대학교,사립,기존,대전,대전대학교,인문사회계열,785,787,5647,786,99.87,7.18,86.4762,13.393799999999999,25.9273,0.2998200660991116
2022,대학교,사립,기존,대전,대전대학교,자연과학계열,427,427,5943,420,98.36,13.92,98.3614,-0.0014000000000038426,2.0495,0.020836425671045756
2022,대학교,사립,기존,대전,대전신학대학교,인문사회계열,32,32,11,8,25.0,0.34,86.4762,-61.476200000000006,25.9273,0.2998200660991116
2022,대학교,사립,기존,대전,목원대학교,공학계열,306,306,1483,295,96.41,4.85,97.81,-1.4000000000000057,2.6332,0.026921582660259687
2022,대학교,사립,기존,대전,목원대학교,예체능계열,654,654,3246,651,99.54,4.96,87.3667,12.173300000000012,28.578,0.3271040339168127
2022,대학교,사립,기존,대전,목원대학교,인문사회계열,701,701,3617,687,98.0,5.16,86.4762,11.523799999999994,25.9273,0.2998200660991116
2022,대학교,사립,기존,대전,목원대학교,자연과학계열,161,161,584,154,95.65,3.63,98.3614,-2.7113999999999976,2.0495,0.020836425671045756
2022,대학교,사립,기존,대전,배재대학교,공학계열,621,622,2849,579,93.09,4.58,97.81,-4.719999999999999,2.6332,0.026921582660259687
2022,대학교,사립,기존,대전,배재대학교,예체능계열,294,294,1312,291,98.98,4.46,87.3667,11.61330000000001,28.578,0.3271040339168127
2022,대학교,사립,기존,대전,배재대학교,인문사회계열,776,777,3955,699,89.96,5.09,86.4762,3.483799999999988,25.9273,0.2998200660991116
2022,대학교,사립,기존,대전,배재대학교,자연과학계열,341,341,2163,325,95.31,6.34,98.3614,-3.051400000000001,2.0495,0.020836425671045756
2022,대학교,사립,기존,대전,우송대학교,공학계열,601,601,3550,599,99.67,5.91,97.81,1.8599999999999994,2.6332,0.026921582660259687
2022,대학교,사립,기존,대전,우송대학교,예체능계열,210,210,1527,210,100.0,7.27,87.3667,12.633300000000006,28.578,0.3271040339168127
2022,대학교,사립,기존,대전,우송대학교,인문사회계열,688,688,4712,688,100.0,6.85,86.4762,13.523799999999994,25.9273,0.2998200660991116
