2023년_ [중도탈락 학생 현황 (대학)],,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
기준연도,학교종류,설립구분,지역,상태,학교,단과대학,"학과
(전공)",구분,학과특성,학과상태,"재적학생
(A)",사유별 중도탈락 학생,,,,,,,,,"중도탈락학생비율(%)
(B/A) × 100"
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,초등특수교육과,주간,일반과정,폐과,66,1,0,1,0,0,0,0,0,0,1.52
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,출판미디어공학과,주간,일반과정,폐과,28,9,0,8,1,0,0,0,0,0,32.14
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,컴퓨터학과,주간,일반과정,폐과,7,2,0,2,0,0,0,0,0,0,28.57
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,토목공학과,주간,일반과정,폐과,55,13,1,12,0,0,0,0,0,0,23.64
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,토목공학전공,주간,일반과정,기존,152,8,1,0,7,0,0,0,0,0,5.26
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,토탈패션산업학과,주간,계약학과,기존,24,7,0,0,7,0,0,0,0,0,29.17
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,특수교육과,주간,일반과정,기존,123,1,0,0,1,0,0,0,0,0,0.81
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,특수체육교육과,주간,일반과정,기존,136,16,0,8,8,0,0,0,0,0,11.76
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,패션디자인학과,주간,일반과정,폐과,10,1,0,1,0,0,0,0,0,0,10
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,한국어학전공,주간,일반과정,폐과,8,3,0,3,0,0,0,0,0,0,37.5
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,한방건강관리학과,주간,일반과정,폐과,9,7,0,6,1,0,0,0,0,0,77.78
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,한방보건제약학과,주간,일반과정,폐과,98,16,0,6,10,0,0,0,0,0,16.33
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,항공•호텔관광학부,주간,일반과정,폐과,8,5,0,5,0,0,0,0,0,0,62.5
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,항공경영물류학전공,주간,일반과정,기존,12,2,0,0,2,0,0,0,0,0,16.67
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,항공관광&카지노학전공,주간,일반과정,기존,287,15,1,1,13,0,0,0,0,0,5.23
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,항공관광학부,주간,일반과정,기존,148,11,2,2,6,0,0,0,0,1,7.43
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,항공서비스학전공,주간,일반과정,기존,593,32,1,4,27,0,0,0,0,0,5.4
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,헬스케어제약공학전공,주간,일반과정,폐과,37,3,1,0,2,0,0,0,0,0,8.11
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,호텔경영학과,주간,일반과정,폐과,33,15,0,13,2,0,0,0,0,0,45.45
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,호텔비즈니스전공,주간,일반과정,기존,60,4,2,0,2,0,0,0,0,0,6.67
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,호텔외식산업학과,주간,일반과정,폐과,34,18,0,16,2,0,0,0,0,0,52.94
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,호텔외식산업학전공,주간,일반과정,폐과,64,2,0,0,2,0,0,0,0,0,3.13
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,화장품과학과,주간,일반과정,폐과,16,8,0,7,1,0,0,0,0,0,50
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,화장품과학전공,주간,일반과정,폐과,6,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,환경조경학과,주간,일반과정,폐과,30,10,0,8,2,0,0,0,0,0,33.33
2022,대학교,사립,충남,기존,중부대학교,단과대구분없음,환경조경학전공,주간,일반과정,폐과,32,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,경영학부(경영학전공),주간,일반과정,기존,"3,720",144,4,21,115,3,0,0,0,1,3.87
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,경영학부(글로벌금융전공),주간,일반과정,기존,415,7,0,0,7,0,0,0,0,0,1.69
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,경제학부,주간,일반과정,기존,"1,083",33,1,5,27,0,0,0,0,0,3.05
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,광고홍보학과,주간,일반과정,기존,470,5,0,4,1,0,0,0,0,0,1.06
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,국제물류학과,주간,일반과정,기존,459,10,0,0,9,0,0,0,0,1,2.18
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,산업보안학과,주간,일반과정,기존,268,7,0,0,7,0,0,0,0,0,2.61
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,응용통계학과,주간,일반과정,기존,307,11,0,1,10,0,0,0,0,0,3.58
2022,대학교,사립,서울,기존,중앙대학교,경영경제대학,지식경영학부,주간,일반과정,기존,"1,057",15,0,8,7,0,0,0,0,0,1.42
2022,대학교,사립,서울,기존,중앙대학교,공과대학,건축학부(건축공학전공),주간,일반과정,기존,230,8,0,0,8,0,0,0,0,0,3.48
2022,대학교,사립,서울,기존,중앙대학교,공과대학,건축학부(건축학전공),주간,일반과정,기존,297,16,1,3,11,1,0,0,0,0,5.39
2022,대학교,사립,서울,기존,중앙대학교,공과대학,기계공학부,주간,일반과정,기존,"1,072",48,1,4,43,0,0,0,0,0,4.48
2022,대학교,사립,서울,기존,중앙대학교,공과대학,사회기반시스템공학부,주간,일반과정,기존,2,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,공과대학,사회기반시스템공학부(건설환경플랜트공학전공),주간,일반과정,기존,302,16,0,4,12,0,0,0,0,0,5.3
2022,대학교,사립,서울,기존,중앙대학교,공과대학,사회기반시스템공학부(도시시스템공학전공),주간,일반과정,기존,152,3,0,1,2,0,0,0,0,0,1.97
2022,대학교,사립,서울,기존,중앙대학교,공과대학,에너지시스템공학부,주간,일반과정,기존,565,20,0,2,18,0,0,0,0,0,3.54
2022,대학교,사립,서울,기존,중앙대학교,공과대학,화학신소재공학부,주간,일반과정,기존,546,14,1,1,12,0,0,0,0,0,2.56
2022,대학교,사립,서울,기존,중앙대학교,법과대학,법학과,주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,사범대학,교육학과,주간,일반과정,기존,168,3,0,0,3,0,0,0,0,0,1.79
2022,대학교,사립,서울,기존,중앙대학교,사범대학,영어교육과,주간,일반과정,기존,255,7,0,2,5,0,0,0,0,0,2.75
2022,대학교,사립,서울,기존,중앙대학교,사범대학,유아교육과,주간,일반과정,기존,131,1,0,0,1,0,0,0,0,0,0.76
2022,대학교,사립,서울,기존,중앙대학교,사범대학,체육교육과,주간,일반과정,기존,175,5,1,3,1,0,0,0,0,0,2.86
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,공공인재학부,주간,일반과정,기존,840,31,3,5,23,0,0,0,0,0,3.69
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,도시계획부동산학과,주간,일반과정,기존,387,4,1,2,1,0,0,0,0,0,1.03
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,문헌정보학과,주간,일반과정,기존,213,8,0,2,6,0,0,0,0,0,3.76
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,미디어커뮤니케이션학부,주간,일반과정,기존,634,16,1,6,9,0,0,0,0,0,2.52
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,사회복지학부,주간,일반과정,기존,361,11,0,5,6,0,0,0,0,0,3.05
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,사회복지학부(청소년전공),주간,일반과정,폐과,2,2,0,2,0,0,0,0,0,0,100
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,사회학과,주간,일반과정,기존,399,14,0,0,14,0,0,0,0,0,3.51
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,심리학과,주간,일반과정,기존,488,9,0,1,8,0,0,0,0,0,1.84
2022,대학교,사립,서울,기존,중앙대학교,사회과학대학,정치국제학과,주간,일반과정,기존,367,9,0,2,5,2,0,0,0,0,2.45
2022,대학교,사립,서울,기존,중앙대학교,소프트웨어대학,AI학과,주간,일반과정,기존,79,1,0,0,1,0,0,0,0,0,1.27
2022,대학교,사립,서울,기존,중앙대학교,소프트웨어대학,소프트웨어학부,주간,일반과정,기존,748,35,0,0,35,0,0,0,0,0,4.68
2022,대학교,사립,서울,기존,중앙대학교,약학대학,약학부,주간,일반과정,기존,616,17,0,0,17,0,0,0,0,0,2.76
2022,대학교,사립,서울,기존,중앙대학교,예술대학,공연영상창작학부(공간연출전공),주간,일반과정,기존,109,6,2,0,4,0,0,0,0,0,5.5
2022,대학교,사립,서울,기존,중앙대학교,예술대학,공연영상창작학부(연극전공),주간,일반과정,기존,310,15,6,8,1,0,0,0,0,0,4.84
2022,대학교,사립,서울,기존,중앙대학교,예술대학,공연영상창작학부(영화전공),주간,일반과정,기존,188,7,2,1,4,0,0,0,0,0,3.72
2022,대학교,사립,서울,기존,중앙대학교,의과대학,의학부(의예),주간,일반과정,기존,187,4,0,0,4,0,0,0,0,0,2.14
2022,대학교,사립,서울,기존,중앙대학교,의과대학,의학부(의학),주간,일반과정,기존,365,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,인문대학,국어국문학과,주간,일반과정,기존,340,8,0,3,5,0,0,0,0,0,2.35
2022,대학교,사립,서울,기존,중앙대학교,인문대학,아시아문화학부,주간,일반과정,기존,16,1,0,1,0,0,0,0,0,0,6.25
2022,대학교,사립,서울,기존,중앙대학교,인문대학,아시아문화학부(비교민속학전공),주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,인문대학,아시아문화학부(일본어문학전공),주간,일반과정,기존,205,3,0,1,2,0,0,0,0,0,1.46
2022,대학교,사립,서울,기존,중앙대학교,인문대학,아시아문화학부(중국어문학전공),주간,일반과정,기존,312,12,0,1,10,1,0,0,0,0,3.85
2022,대학교,사립,서울,기존,중앙대학교,인문대학,역사학과,주간,일반과정,기존,242,7,0,2,5,0,0,0,0,0,2.89
2022,대학교,사립,서울,기존,중앙대학교,인문대학,영어영문학과,주간,일반과정,기존,677,25,1,6,18,0,0,0,0,0,3.69
2022,대학교,사립,서울,기존,중앙대학교,인문대학,유럽문화학부,주간,일반과정,기존,5,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,인문대학,유럽문화학부(독일어문학전공),주간,일반과정,기존,181,6,0,3,3,0,0,0,0,0,3.31
2022,대학교,사립,서울,기존,중앙대학교,인문대학,유럽문화학부(러시아어문학전공),주간,일반과정,기존,149,2,0,1,1,0,0,0,0,0,1.34
2022,대학교,사립,서울,기존,중앙대학교,인문대학,유럽문화학부(프랑스어문학전공),주간,일반과정,기존,188,6,0,1,5,0,0,0,0,0,3.19
2022,대학교,사립,서울,기존,중앙대학교,인문대학,철학과,주간,일반과정,기존,239,5,0,0,5,0,0,0,0,0,2.09
2022,대학교,사립,서울,기존,중앙대학교,자연과학대학,물리학과,주간,일반과정,기존,261,13,0,1,12,0,0,0,0,0,4.98
2022,대학교,사립,서울,기존,중앙대학교,자연과학대학,생명과학과,주간,일반과정,기존,344,30,2,1,27,0,0,0,0,0,8.72
2022,대학교,사립,서울,기존,중앙대학교,자연과학대학,수학과,주간,일반과정,기존,277,13,0,6,7,0,0,0,0,0,4.69
2022,대학교,사립,서울,기존,중앙대학교,자연과학대학,수학통계학부(통계전공),주간,일반과정,폐과,2,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,서울,기존,중앙대학교,자연과학대학,화학과,주간,일반과정,기존,272,20,1,2,16,1,0,0,0,0,7.35
2022,대학교,사립,서울,기존,중앙대학교,적십자간호대학,간호학과,주간,일반과정,기존,"1,251",68,0,1,67,0,0,0,0,0,5.44
2022,대학교,사립,서울,기존,중앙대학교,창의ICT공과대학,소프트웨어학부,주간,일반과정,폐과,189,2,0,0,0,2,0,0,0,0,1.06
2022,대학교,사립,서울,기존,중앙대학교,창의ICT공과대학,융합공학부,주간,일반과정,기존,538,23,0,0,22,1,0,0,0,0,4.28
2022,대학교,사립,서울,기존,중앙대학교,창의ICT공과대학,전자전기공학부,주간,일반과정,기존,"1,406",42,0,5,36,1,0,0,0,0,2.99
2022,대학교,사립,서울,기존,중앙대학교,창의ICT공과대학,컴퓨터공학부(소프트웨어전공),주간,일반과정,폐과,55,4,0,3,0,0,0,0,1,0,7.27
2022,대학교,사립,서울,기존,중앙대학교,창의ICT공과대학,컴퓨터공학부(컴퓨터공학전공),주간,일반과정,폐과,124,8,0,7,1,0,0,0,0,0,6.45
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,경영경제대학,경영학부,주간,일반과정,폐과,17,7,0,7,0,0,0,0,0,0,41.18
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,경영경제대학,경제학부,주간,일반과정,폐과,7,4,0,4,0,0,0,0,0,0,57.14
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,경영경제대학,국제물류학과,주간,일반과정,폐과,8,3,0,2,1,0,0,0,0,0,37.5
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,공과대학,에너지시스템공학부,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,공과대학,첨단소재공학과,주간,일반과정,기존,72,7,1,0,6,0,0,0,0,0,9.72
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,사회과학대학,공공정책학부,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,사회과학대학,국제관계학과,주간,일반과정,폐과,1,2,1,1,0,0,0,0,0,0,200
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,사회과학대학,도시계획부동산학과,주간,일반과정,폐과,13,2,0,2,0,0,0,0,0,0,15.38
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,산업과학대학,산업경제학과,주간,일반과정,폐과,3,1,0,1,0,0,0,0,0,0,33.33
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,산업과학대학,생명공학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,산업과학대학,정보시스템학과,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,생활과학대학,의류학과,주간,일반과정,폐과,2,1,0,1,0,0,0,0,0,0,50
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,공연영상창작학부(무용전공),주간,일반과정,기존,170,4,1,3,0,0,0,0,0,0,2.35
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,공연영상창작학부(문예창작전공),주간,일반과정,기존,200,4,1,2,0,1,0,0,0,0,2
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,공연영상창작학부(사진전공),주간,일반과정,기존,301,7,0,5,2,0,0,0,0,0,2.33
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,글로벌예술학부,주간,일반과정,기존,29,7,0,5,2,0,0,0,0,0,24.14
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,글로벌예술학부(TV방송연예전공),주간,일반과정,기존,409,19,0,1,18,0,0,0,0,0,4.65
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,글로벌예술학부(게임콘텐츠・애니메이션전공),주간,일반과정,기존,47,1,0,0,1,0,0,0,0,0,2.13
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,글로벌예술학부(실용음악전공),주간,일반과정,기존,136,6,0,0,5,1,0,0,0,0,4.41
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,디자인학부(공예전공),주간,일반과정,기존,161,2,0,2,0,0,0,0,0,0,1.24
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,디자인학부(산업디자인전공),주간,일반과정,기존,232,4,1,3,0,0,0,0,0,0,1.72
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,디자인학부(시각디자인전공),주간,일반과정,기존,249,10,0,2,8,0,0,0,0,0,4.02
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,디자인학부(실내환경디자인전공),주간,일반과정,기존,215,6,0,2,4,0,0,0,0,0,2.79
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,예술대학,디자인학부(패션디자인전공),주간,일반과정,폐과,141,0,0,0,0,0,0,0,0,0,0
