2022년_ [중도탈락 학생 현황 (대학)],,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
기준연도,학교종류,설립구분,지역,상태,학교,단과대학,"학과
(전공)",구분,학과특성,학과상태,"재적학생
(A)",사유별 중도탈락 학생,,,,,,,,,"중도탈락학생비율(%)
(B/A) × 100"
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,기계항공공학부(우주항공공학전공),주간,일반과정,폐과,207,2,0,0,2,0,0,0,0,0,1
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,산업공학과,주간,일반과정,기존,224,5,0,0,5,0,0,0,0,0,2.2
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,에너지자원공학과,주간,일반과정,기존,156,4,0,0,4,0,0,0,0,0,2.6
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,원자핵공학과,주간,일반과정,기존,177,6,0,0,4,2,0,0,0,0,3.4
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,재료공학부,주간,일반과정,기존,557,7,0,0,6,1,0,0,0,0,1.3
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,전기・정보공학부,주간,일반과정,기존,"1,031",18,0,0,18,0,0,0,0,0,1.7
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,전기공학부,주간,일반과정,폐과,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,조선해양공학과,주간,일반과정,기존,283,7,0,0,6,1,0,0,0,0,2.5
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,컴퓨터공학부,주간,일반과정,기존,511,10,1,0,6,3,0,0,0,0,2
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,항공우주공학과,주간,일반과정,변경,45,2,0,0,2,0,0,0,0,0,4.4
2021,대학교,국립대법인,서울,기존,서울대학교,공과대학,화학생물공학부,주간,일반과정,기존,574,18,1,1,15,1,0,0,0,0,3.1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,농경제사회학부,주간,일반과정,기존,148,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,농경제사회학부 농경제학전공,주간,일반과정,폐과,3,1,1,0,0,0,0,0,0,0,33.3
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,농경제사회학부 농업・자원 경제학 전공,주간,일반과정,폐과,170,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,농경제사회학부 지역정보전공,주간,일반과정,폐과,23,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,동물생명공학전공,주간,일반과정,폐과,122,10,0,0,8,2,0,0,0,0,8.2
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,바이오소재공학전공,주간,일반과정,폐과,74,4,0,0,4,0,0,0,0,0,5.4
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,바이오시스템・소재학부,주간,일반과정,기존,45,8,0,0,8,0,0,0,0,0,17.8
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,바이오시스템・소재학부(바이오시스템공학전공),주간,일반과정,기존,99,1,0,0,1,0,0,0,0,0,1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,산림과학부,주간,일반과정,기존,56,6,0,0,6,0,0,0,0,0,10.7
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,산림환경학전공,주간,일반과정,폐과,99,1,0,0,1,0,0,0,0,0,1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,식물생산과학부,주간,일반과정,기존,72,7,0,0,7,0,0,0,0,0,9.7
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,식물생산과학부(산업인력개발학전공),주간,일반과정,기존,81,3,0,1,2,0,0,0,0,0,3.7
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,식물생산과학부(원예생명공학전공),주간,일반과정,기존,100,5,0,0,5,0,0,0,0,0,5
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,식물생산과학부(작물생명과학전공),주간,일반과정,폐과,112,12,0,1,10,0,0,0,1,0,10.7
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,식품・동물생명공학부,주간,일반과정,기존,55,5,0,0,5,0,0,0,0,0,9.1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,식품생명공학전공,주간,일반과정,폐과,96,2,0,1,1,0,0,0,0,0,2.1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,응용생명화학전공,주간,일반과정,폐과,74,7,0,0,7,0,0,0,0,0,9.5
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,응용생물학전공,주간,일반과정,폐과,102,2,0,0,2,0,0,0,0,0,2
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,응용생물화학부,주간,일반과정,기존,58,7,0,0,7,0,0,0,0,0,12.1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,조경・지역시스템공학부,주간,일반과정,기존,49,2,0,0,2,0,0,0,0,0,4.1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,조경・지역시스템공학부(조경학전공),주간,일반과정,기존,85,3,0,0,3,0,0,0,0,0,3.5
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,조경・지역시스템공학부(지역시스템공학전공),주간,일반과정,기존,94,1,0,0,1,0,0,0,0,0,1.1
2021,대학교,국립대법인,서울,기존,서울대학교,농업생명과학대학,환경재료과학전공,주간,일반과정,폐과,96,3,0,0,3,0,0,0,0,0,3.1
2021,대학교,국립대법인,서울,기존,서울대학교,미술대학,공예과,주간,일반과정,기존,107,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,미술대학,동양화과,주간,일반과정,기존,97,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,미술대학,디자인과,주간,일반과정,변경,227,2,1,0,0,1,0,0,0,0,0.9
2021,대학교,국립대법인,서울,기존,서울대학교,미술대학,서양화과,주간,일반과정,기존,140,3,0,0,1,1,0,0,0,1,2.1
2021,대학교,국립대법인,서울,기존,서울대학교,미술대학,조소과,주간,일반과정,기존,126,1,1,0,0,0,0,0,0,0,0.8
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,교육학과,주간,일반과정,기존,78,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,국어교육과,주간,일반과정,기존,151,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,독어교육과,주간,일반과정,기존,100,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,물리교육과,주간,일반과정,기존,128,3,0,0,3,0,0,0,0,0,2.3
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,불어교육과,주간,일반과정,기존,99,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,사회교육과,주간,일반과정,기존,116,1,0,0,1,0,0,0,0,0,0.9
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,생물교육과,주간,일반과정,기존,114,7,0,0,7,0,0,0,0,0,6.1
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,수학교육과,주간,일반과정,기존,169,3,0,0,3,0,0,0,0,0,1.8
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,역사교육과,주간,일반과정,기존,108,1,0,1,0,0,0,0,0,0,0.9
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,영어교육과,주간,일반과정,기존,156,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,윤리교육과,주간,일반과정,기존,107,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,지구과학교육과,주간,일반과정,기존,123,6,0,0,6,0,0,0,0,0,4.9
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,지리교육과,주간,일반과정,기존,117,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,체육교육과,주간,일반과정,기존,252,2,0,0,1,0,0,0,0,1,0.8
2021,대학교,국립대법인,서울,기존,서울대학교,사범대학,화학교육과,주간,일반과정,기존,107,9,0,0,9,0,0,0,0,0,8.4
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,경제학부,주간,일반과정,기존,"1,211",5,0,1,4,0,0,0,0,0,0.4
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,사회과학계열,주간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,사회복지학과,주간,일반과정,기존,127,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,사회학과,주간,일반과정,기존,174,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,심리학과,주간,일반과정,기존,186,3,0,0,3,0,0,0,0,0,1.6
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,언론정보학과,주간,일반과정,기존,162,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,인류학과,주간,일반과정,기존,135,3,1,1,1,0,0,0,0,0,2.2
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,정치외교학부,주간,일반과정,기존,256,1,0,1,0,0,0,0,0,0,0.4
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,정치외교학부(외교학전공),주간,일반과정,기존,116,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,정치외교학부(정치학전공),주간,일반과정,기존,142,1,0,0,0,1,0,0,0,0,0.7
2021,대학교,국립대법인,서울,기존,서울대학교,사회과학대학,지리학과,주간,일반과정,기존,155,1,0,0,1,0,0,0,0,0,0.6
2021,대학교,국립대법인,서울,기존,서울대학교,생활과학대학,소비자아동학부(소비자학전공),주간,일반과정,기존,172,1,0,0,1,0,0,0,0,0,0.6
2021,대학교,국립대법인,서울,기존,서울대학교,생활과학대학,소비자아동학부(아동가족학전공),주간,일반과정,기존,156,1,0,0,1,0,0,0,0,0,0.6
2021,대학교,국립대법인,서울,기존,서울대학교,생활과학대학,식품영양학과,주간,일반과정,기존,141,12,0,0,12,0,0,0,0,0,8.5
2021,대학교,국립대법인,서울,기존,서울대학교,생활과학대학,의류학과,주간,일반과정,기존,187,1,0,0,1,0,0,0,0,0,0.5
2021,대학교,국립대법인,서울,기존,서울대학교,수의과대학,수의예과,주간,일반과정,기존,104,1,0,0,1,0,0,0,0,0,1
2021,대학교,국립대법인,서울,기존,서울대학교,수의과대학,수의학과,주간,일반과정,기존,218,3,0,1,1,0,0,1,0,0,1.4
2021,대학교,국립대법인,서울,기존,서울대학교,약학대학,약학과(2+4년제),주간,일반과정,기존,69,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,약학대학,약학기본과정(2+4학제),주간,일반과정,기존,137,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,약학대학,제약학과(2+4학제),주간,일반과정,기존,75,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,국악과,주간,일반과정,기존,156,1,0,0,1,0,0,0,0,0,0.6
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,기악과(관악전공),주간,일반과정,기존,112,2,1,1,0,0,0,0,0,0,1.8
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,기악과(피아노전공),주간,일반과정,기존,128,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,기악과(현악전공),주간,일반과정,기존,122,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,성악과,주간,일반과정,기존,148,1,0,0,1,0,0,0,0,0,0.7
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,작곡과(이론전공),주간,일반과정,기존,43,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,음악대학,작곡과(작곡전공),주간,일반과정,기존,66,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,의과대학,의예과,주간,일반과정,기존,288,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,의과대학,의학과,주간,일반과정,기존,609,2,0,0,0,0,0,1,1,0,0.3
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,고고미술사학과,주간,일반과정,기존,25,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,고고미술사학과 고고학전공,주간,일반과정,기존,15,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,고고미술사학과 미술사학전공,주간,일반과정,기존,33,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,국사학과,주간,일반과정,기존,145,1,0,0,1,0,0,0,0,0,0.7
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,국어국문학과,주간,일반과정,기존,169,1,0,0,1,0,0,0,0,0,0.6
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,노어노문학과,주간,일반과정,기존,68,2,0,1,1,0,0,0,0,0,2.9
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,독어독문학과,주간,일반과정,기존,75,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,동양사학과,주간,일반과정,기존,82,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,미학과,주간,일반과정,기존,109,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,불어불문학과,주간,일반과정,기존,67,2,1,1,0,0,0,0,0,0,3
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,서양사학과,주간,일반과정,기존,96,4,0,1,3,0,0,0,0,0,4.2
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,서어서문학과,주간,일반과정,기존,102,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,아시아언어문명학부,주간,일반과정,기존,31,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,아시아언어문명학부(동남아시아언어문명),주간,일반과정,기존,25,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,아시아언어문명학부(서아시아언어문명),주간,일반과정,기존,13,1,0,0,1,0,0,0,0,0,7.7
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,아시아언어문명학부(인도언어문명),주간,일반과정,기존,1,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,아시아언어문명학부(일본언어문명),주간,일반과정,기존,12,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,언어학과,주간,일반과정,기존,147,2,0,0,2,0,0,0,0,0,1.4
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,영어영문학과,주간,일반과정,기존,164,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,인문계열,주간,일반과정,기존,184,4,0,1,3,0,0,0,0,0,2.2
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,종교학과,주간,일반과정,기존,79,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,중어중문학과,주간,일반과정,기존,141,1,0,0,0,0,0,0,0,1,0.7
2021,대학교,국립대법인,서울,기존,서울대학교,인문대학,철학과,주간,일반과정,기존,162,3,1,0,1,1,0,0,0,0,1.9
2021,대학교,국립대법인,서울,기존,서울대학교,자연과학대학,물리·천문학부(물리학전공),주간,일반과정,기존,288,5,0,1,3,1,0,0,0,0,1.7
2021,대학교,국립대법인,서울,기존,서울대학교,자연과학대학,물리·천문학부(천문학전공),주간,일반과정,기존,76,0,0,0,0,0,0,0,0,0,0
2021,대학교,국립대법인,서울,기존,서울대학교,자연과학대학,생명과학부,주간,일반과정,기존,338,22,1,1,19,1,0,0,0,0,6.5
2021,대학교,국립대법인,서울,기존,서울대학교,자연과학대학,수리과학부,주간,일반과정,기존,256,3,0,0,1,1,0,0,0,1,1.2
2021,대학교,국립대법인,서울,기존,서울대학교,자연과학대학,지구환경과학부,주간,일반과정,기존,227,6,0,1,4,0,0,0,0,1,2.6
