기준연도,학교명,대계열,1인당장학금
2020,가톨릭대학교 _제2캠퍼스,의학계열,2580394.7
2020,가톨릭대학교 _제2캠퍼스,자연과학계열,2875923.2698529405
2020,가톨릭대학교 _제3캠퍼스,인문사회계열,6480386.0
2020,감리교신학대학교,인문사회계열,3889025.585876418
2020,강남대학교,공학계열,3599157.7913167262
2020,강남대학교,예체능계열,3728252.9796264856
2020,강남대학교,인문사회계열,3180209.654335091
2020,강남대학교,자연과학계열,2394577.8
2020,강서대학교,공학계열,400000.0
2020,강서대학교,예체능계열,4453652.541509435
2020,강서대학교,인문사회계열,3284742.130979979
2020,강서대학교,자연과학계열,3870659.9339285716
2020,강원대학교,공학계열,2824056.7466455693
2020,강원대학교,예체능계열,2947592.879379845
2020,강원대학교,의학계열,2326209.2
2020,강원대학교,인문사회계열,2565337.7236826043
2020,강원대학교,자연과학계열,2674523.643906693
2020,강원대학교 _제2캠퍼스,공학계열,2861907.633648393
2020,강원대학교 _제2캠퍼스,예체능계열,3049535.415782313
2020,강원대학교 _제2캠퍼스,인문사회계열,2768687.6227902025
2020,강원대학교 _제2캠퍼스,자연과학계열,3879204.592823713
2020,건국대학교,공학계열,3461565.784986439
2020,건국대학교,예체능계열,3391203.370930969
2020,건국대학교,의학계열,3690378.0
2020,건국대학교,인문사회계열,2880759.1218990306
2020,건국대학교,자연과학계열,3191555.004259259
2020,건국대학교(글로컬) _분교,공학계열,3584817.990633609
2020,건국대학교(글로컬) _분교,예체능계열,3978685.295517868
2020,건국대학교(글로컬) _분교,인문사회계열,3736928.9182876456
2020,건국대학교(글로컬) _분교,자연과학계열,3735242.5578431375
2020,건양대학교,공학계열,3979281.594704993
2020,건양대학교,예체능계열,4188959.450555555
2020,건양대학교,인문사회계열,3704793.7971229698
2020,건양대학교,자연과학계열,4066739.896815287
2020,건양대학교 _제2캠퍼스,공학계열,3944683.4452261305
2020,건양대학교 _제2캠퍼스,의학계열,2736933.3
2020,건양대학교 _제2캠퍼스,인문사회계열,3176332.875428571
2020,건양대학교 _제2캠퍼스,자연과학계열,3592944.2351904092
2020,경기대학교,공학계열,3428925.8622407923
2020,경기대학교,예체능계열,4010452.3562586927
2020,경기대학교,인문사회계열,3479427.1459235987
2020,경기대학교,자연과학계열,3748406.974329502
2020,경기대학교 _제2캠퍼스,예체능계열,3977258.7184615387
2020,경기대학교 _제2캠퍼스,인문사회계열,3493778.632574568
2020,경기대학교 _제2캠퍼스,자연과학계열,3340744.95323741
2020,경남과학기술대학교,공학계열,2779342.5252403845
2020,경남과학기술대학교,예체능계열,3027054.4966666666
2020,경남과학기술대학교,인문사회계열,2712315.1074160812
2020,경남과학기술대학교,자연과학계열,2946019.021626016
2020,경남대학교,공학계열,3119188.0577335856
2020,경남대학교,예체능계열,4133333.6132411067
2020,경남대학교,인문사회계열,3104470.268191552
2020,경남대학교,자연과학계열,3576174.806556292
2020,경동대학교,공학계열,3211506.351639344
2020,경동대학교,예체능계열,4969920.0
2020,경동대학교,인문사회계열,3479948.1435869564
2020,경동대학교,자연과학계열,3402329.830215827
2020,경동대학교 _제3캠퍼스,인문사회계열,2777546.242542787
2020,경동대학교 _제3캠퍼스,자연과학계열,3088694.331854155
2020,경동대학교 _제4캠퍼스,공학계열,2975584.7948783613
2020,경동대학교 _제4캠퍼스,예체능계열,3391926.399190283
2020,경동대학교 _제4캠퍼스,인문사회계열,2980011.0163779524
2020,경동대학교 _제4캠퍼스,자연과학계열,2911082.9755102037
2020,경북대학교,공학계열,3008535.3981283796
2020,경북대학교,예체능계열,3024208.3309288537
2020,경북대학교,의학계열,2710029.004008909
2020,경북대학교,인문사회계열,2420568.476150762
2020,경북대학교,자연과학계열,2761073.0987257985
2020,경상국립대학교,공학계열,2772682.6949373432
2020,경상국립대학교,예체능계열,2476812.606868132
2020,경상국립대학교,의학계열,3833226.089453125
2020,경상국립대학교,인문사회계열,2454168.9743076926
2020,경상국립대학교,자연과학계열,2853104.5079029547
2020,경성대학교,공학계열,3779214.594397759
2020,경성대학교,예체능계열,4240367.597351301
2020,경성대학교,인문사회계열,3164785.3590040333
2020,경성대학교,자연과학계열,3568549.950622084
2020,경운대학교,공학계열,4930794.207985348
2020,경운대학교,예체능계열,5233279.981882352
2020,경운대학교,인문사회계열,3707288.6697674417
2020,경운대학교,자연과학계열,3914343.3325993884
2020,경인교육대학교,인문사회계열,2300604.79484375
2020,경인교육대학교 _제2캠퍼스,인문사회계열,2157776.7033503274
2020,경일대학교,공학계열,3829762.9266729206
2020,경일대학교,예체능계열,4193302.9387589926
2020,경일대학교,인문사회계열,3144534.812623574
2020,경일대학교,자연과학계열,4186355.0572938686
2020,경희대학교,공학계열,3217317.8569403826
2020,경희대학교,예체능계열,3615811.662568895
2020,경희대학교,의학계열,2701808.310794473
2020,경희대학교,인문사회계열,2829801.9191656755
2020,경희대학교,자연과학계열,3109083.2134396853
2020,계명대학교,공학계열,4097179.6527605713
2020,계명대학교,예체능계열,4354930.651403762
2020,계명대학교,의학계열,3265153.5
2020,계명대학교,인문사회계열,3785681.9362930614
2020,계명대학교,자연과학계열,4147582.27902834
2020,고려대학교,공학계열,3704208.4065960734
2020,고려대학교,예체능계열,4256175.523786408
2020,고려대학교,의학계열,3512871.1
2020,고려대학교,인문사회계열,3033588.5379237677
2020,고려대학교,자연과학계열,3218772.3248467967
2020,고려대학교(세종) _분교,공학계열,3522290.2932481756
2020,고려대학교(세종) _분교,예체능계열,3860629.1459905664
2020,고려대학교(세종) _분교,인문사회계열,3478393.2714147284
2020,고려대학교(세종) _분교,자연과학계열,3574804.7660902976
2020,고신대학교,예체능계열,4553119.287041565
2020,고신대학교,의학계열,1785523.3000000003
2020,고신대학교,인문사회계열,4197926.959123223
2020,고신대학교,자연과학계열,3547555.0893009985
2020,공주교육대학교,인문사회계열,2174445.6455375967
2020,광신대학교,예체능계열,4489709.352336449
2020,광신대학교,인문사회계열,4329325.009844559
2020,광운대학교,공학계열,3185273.3446845505
2020,광운대학교,예체능계열,5031367.068965517
2020,광운대학교,인문사회계열,2631219.45128519
2020,광운대학교,자연과학계열,3282738.074354243
2020,광주가톨릭대학교,인문사회계열,137640.4
2020,광주과학기술원,공학계열,7641389.050803859
2020,광주과학기술원,자연과학계열,6829650.508247422
2020,광주교육대학교,인문사회계열,3131623.576945886
2020,광주대학교,공학계열,3912935.432556391
2020,광주대학교,예체능계열,4241070.061060948
2020,광주대학교,인문사회계열,3968463.083058338
2020,광주대학교,자연과학계열,4196691.441243524
2020,광주여자대학교,예체능계열,4531963.008864697
2020,광주여자대학교,인문사회계열,4154298.970287958
2020,광주여자대학교,자연과학계열,4446159.017936615
2020,국립강릉원주대학교,공학계열,2999545.3203000003
2020,국립강릉원주대학교,예체능계열,3817790.1886021504
2020,국립강릉원주대학교,의학계열,3059406.6
2020,국립강릉원주대학교,인문사회계열,2679756.5537911304
2020,국립강릉원주대학교,자연과학계열,3082518.266180443
2020,국립강릉원주대학교 _제2캠퍼스,공학계열,3114147.6841230257
2020,국립강릉원주대학교 _제2캠퍼스,인문사회계열,3147362.729411765
2020,국립강릉원주대학교 _제2캠퍼스,자연과학계열,2955809.6
2020,국립경국대학교,공학계열,3137609.0700593335
2020,국립경국대학교,예체능계열,3485693.7630303027
2020,국립경국대학교,인문사회계열,3043052.3296642816
2020,국립경국대학교,자연과학계열,3118931.754399388
2020,국립공주대학교,공학계열,2387339.1221625255
2020,국립공주대학교,예체능계열,2959289.828956229
2020,국립공주대학교,인문사회계열,2457565.909796999
2020,국립공주대학교,자연과학계열,2783238.927109464
2020,국립군산대학교,공학계열,2883045.0569295683
2020,국립군산대학교,예체능계열,3069345.813053613
2020,국립군산대학교,인문사회계열,2548395.009853842
2020,국립군산대학교,자연과학계열,2785202.9009544784
2020,국립금오공과대학교,공학계열,2845648.1193816885
2020,국립금오공과대학교,인문사회계열,3119102.6
2020,국립금오공과대학교,자연과학계열,2455937.6
2020,국립목포대학교,공학계열,3328583.22894159
2020,국립목포대학교,예체능계열,3210062.5635658912
2020,국립목포대학교,인문사회계열,2915484.71297129
2020,국립목포대학교,자연과학계열,3090056.6750985547
2020,국립목포해양대학교,공학계열,2239304.315292712
2020,국립부경대학교,공학계열,2836718.119063181
2020,국립부경대학교,예체능계열,2710346.23480663
2020,국립부경대학교,인문사회계열,2416993.7871830706
2020,국립부경대학교,자연과학계열,2712766.8032056005
2020,국립순천대학교,공학계열,3124980.330964153
2020,국립순천대학교,예체능계열,3146886.636680328
2020,국립순천대학교,인문사회계열,2575191.59347064
2020,국립순천대학교,자연과학계열,2905319.431641791
2020,국립창원대학교,공학계열,2909379.249858928
2020,국립창원대학교,예체능계열,3190107.7945636627
2020,국립창원대학교,인문사회계열,2480698.772391702
2020,국립창원대학교,자연과학계열,2919172.97535545
2020,국립한국교통대학교,공학계열,2778571.77674953
2020,국립한국교통대학교,예체능계열,3438611.0204663207
2020,국립한국교통대학교,인문사회계열,2883293.7752109705
2020,국립한국교통대학교,자연과학계열,3004474.731387808
2020,국립한국해양대학교,공학계열,2366240.458693002
2020,국립한국해양대학교,예체능계열,2866116.0
2020,국립한국해양대학교,인문사회계열,2237824.9024362606
2020,국립한국해양대학교,자연과학계열,2659120.7406593408
2020,국립한밭대학교,공학계열,2699131.8388539045
2020,국립한밭대학교,예체능계열,3232481.6824104236
2020,국립한밭대학교,인문사회계열,2304629.0740474476
2020,국립한밭대학교,자연과학계열,3285465.981747573
2020,국민대학교,공학계열,3687075.281719343
2020,국민대학교,예체능계열,3262873.1224596775
2020,국민대학교,인문사회계열,3279532.798977418
2020,국민대학교,자연과학계열,3581601.8256035117
2020,극동대학교,공학계열,3914445.251136364
2020,극동대학교,예체능계열,3941366.352332361
2020,극동대학교,인문사회계열,3381131.4464416057
2020,극동대학교,자연과학계열,4061892.43340249
2020,금강대학교,인문사회계열,6780447.026388889
2020,김천대학교,공학계열,3385615.83172043
2020,김천대학교,예체능계열,4625483.282
2020,김천대학교,인문사회계열,3807896.3869565213
2020,김천대학교,자연과학계열,3382955.493466054
2020,나사렛대학교,공학계열,3519343.1607843135
2020,나사렛대학교,예체능계열,4432485.627460318
2020,나사렛대학교,인문사회계열,4064262.2345111896
2020,나사렛대학교,자연과학계열,4554629.3374015745
2020,남부대학교,공학계열,3654626.0910891094
2020,남부대학교,예체능계열,4709301.797478992
2020,남부대학교,인문사회계열,3846829.2141566263
2020,남부대학교,자연과학계열,3696537.4922085204
2020,남서울대학교,공학계열,3399281.470212766
