기준연도,학교명,대계열,1인당장학금
2023,건양대학교,공학계열,2242638.8141156463
2023,건양대학교,예체능계열,2062436.1102902372
2023,건양대학교,인문사회계열,1980579.961040146
2023,건양대학교,자연과학계열,2156492.65717566
2023,건양대학교 _제2캠퍼스,공학계열,2131279.891845923
2023,건양대학교 _제2캠퍼스,의학계열,1161160.4869848157
2023,건양대학교 _제2캠퍼스,자연과학계열,1857461.2880729958
2023,경기대학교,공학계열,1831448.1332964296
2023,경기대학교,예체능계열,2129820.4308318584
2023,경기대학교,인문사회계열,1756037.550380582
2023,경기대학교,자연과학계열,1814547.2495514147
2023,경기대학교 _제2캠퍼스,예체능계열,2064433.9631291027
2023,경기대학교 _제2캠퍼스,인문사회계열,1535864.0932556498
2023,경기대학교 _제2캠퍼스,자연과학계열,1383982.3051546393
2023,경남과학기술대학교,공학계열,1445318.4419516264
2023,경남과학기술대학교,예체능계열,1956167.4519736841
2023,경남과학기술대학교,인문사회계열,1349907.6279051988
2023,경남과학기술대학교,자연과학계열,1410926.5383321655
2023,경남대학교,공학계열,1771194.8807163055
2023,경남대학교,예체능계열,2255407.8350601294
2023,경남대학교,인문사회계열,1710428.7242289663
2023,경남대학교,자연과학계열,1914606.408189655
2023,경동대학교,공학계열,2272025.95
2023,경동대학교,인문사회계열,3623097.995628036
2023,경동대학교,자연과학계열,2491024.146551724
2023,경동대학교 _제3캠퍼스,인문사회계열,1701193.649194991
2023,경동대학교 _제3캠퍼스,자연과학계열,1924407.3448697424
2023,경동대학교 _제4캠퍼스,공학계열,1971218.0476652517
2023,경동대학교 _제4캠퍼스,예체능계열,2234636.801811594
2023,경동대학교 _제4캠퍼스,인문사회계열,1661023.8666666667
2023,경동대학교 _제4캠퍼스,자연과학계열,1847163.5544392522
2023,경북대학교,공학계열,1581876.5030191403
2023,경북대학교,예체능계열,1649464.3692387363
2023,경북대학교,의학계열,1392883.483018868
2023,경북대학교,인문사회계열,1338174.16586055
2023,경북대학교,자연과학계열,1489196.3732822498
2023,경상국립대학교,공학계열,1484337.9008073008
2023,경상국립대학교,예체능계열,1676474.3903422982
2023,경상국립대학교,의학계열,1612327.1358727098
2023,경상국립대학교,인문사회계열,1467029.5423088828
2023,경상국립대학교,자연과학계열,1549265.8050408873
2023,경성대학교,공학계열,1762625.084432089
2023,경성대학교,예체능계열,2088445.2148409893
2023,경성대학교,인문사회계열,1556726.4264803964
2023,경성대학교,자연과학계열,1811711.5757157293
2023,경운대학교,공학계열,2782062.237288697
2023,경운대학교,예체능계열,3298812.8151162793
2023,경운대학교,인문사회계열,2581696.9412267082
2023,경운대학교,자연과학계열,2226222.4603557084
2023,경인교육대학교,인문사회계열,1062581.6094172297
2023,경인교육대학교 _제2캠퍼스,인문사회계열,1161997.7553464156
2023,경일대학교,공학계열,2214616.814044311
2023,경일대학교,예체능계열,2256432.388138138
2023,경일대학교,인문사회계열,1963241.3448239062
2023,경일대학교,자연과학계열,2418026.764114286
2023,경희대학교,공학계열,1655540.1469524966
2023,경희대학교,예체능계열,1905639.9337434524
2023,경희대학교,의학계열,1418063.4104010025
2023,경희대학교,인문사회계열,1571830.2676191842
2023,경희대학교,자연과학계열,1655198.1179344745
2023,계명대학교,공학계열,2100409.1796322824
2023,계명대학교,예체능계열,2356823.363201522
2023,계명대학교,의학계열,1543996.8915492957
2023,계명대학교,인문사회계열,1901878.3240100434
2023,계명대학교,자연과학계열,2065311.7662258605
2023,고려대학교,공학계열,1963174.1423709167
2023,고려대학교,예체능계열,2422996.411226252
2023,고려대학교,의학계열,1891882.100353357
2023,고려대학교,인문사회계열,1658653.2313765776
2023,고려대학교,자연과학계열,1701484.2731763027
2023,고려대학교(세종) _분교,공학계열,1912380.2611443433
2023,고려대학교(세종) _분교,예체능계열,1981537.1743436754
2023,고려대학교(세종) _분교,인문사회계열,1726993.8046432412
2023,고려대학교(세종) _분교,자연과학계열,1853525.4988779174
2023,고신대학교,예체능계열,2547120.4064748203
2023,고신대학교,의학계열,993921.5759322033
2023,고신대학교,인문사회계열,2290543.7725090035
2023,고신대학교,자연과학계열,1931118.447347585
2023,공주교육대학교,인문사회계열,1189785.313422321
2023,광신대학교,예체능계열,2708709.3307692306
2023,광신대학교,인문사회계열,2488289.764688427
2023,광운대학교,공학계열,1696644.3461223014
2023,광운대학교,예체능계열,2605470.956164384
2023,광운대학교,인문사회계열,1465175.336707317
2023,광운대학교,자연과학계열,1553609.4743879475
2023,광주가톨릭대학교,인문사회계열,0.0
2023,광주과학기술원,공학계열,3231951.60591133
2023,광주과학기술원,자연과학계열,3358767.1286978503
2023,광주교육대학교,인문사회계열,1926073.095544164
2023,광주대학교,공학계열,2143879.5109539023
2023,광주대학교,예체능계열,2574364.3892676765
2023,광주대학교,인문사회계열,2091443.0053063082
2023,광주대학교,자연과학계열,2109743.0512146424
2023,광주여자대학교,공학계열,3266089.3298507463
2023,광주여자대학교,예체능계열,2652970.090044843
2023,광주여자대학교,인문사회계열,2108311.9124767915
2023,광주여자대학교,자연과학계열,2305937.7221838287
2023,국립강릉원주대학교,공학계열,1650170.135281837
2023,국립강릉원주대학교,예체능계열,2147714.340125786
2023,국립강릉원주대학교,의학계열,1505363.4510067112
2023,국립강릉원주대학교,인문사회계열,1449223.7816182459
2023,국립강릉원주대학교,자연과학계열,1689365.003304974
2023,국립강릉원주대학교 _제2캠퍼스,공학계열,1648618.9554020101
2023,국립강릉원주대학교 _제2캠퍼스,인문사회계열,1742138.3740628166
2023,국립강릉원주대학교 _제2캠퍼스,자연과학계열,1571725.00995671
2023,국립경국대학교,공학계열,1796899.7951527224
2023,국립경국대학교,예체능계열,1969328.6916504856
2023,국립경국대학교,인문사회계열,1617643.80763777
2023,국립경국대학교,자연과학계열,1730436.2879482438
2023,국립공주대학교,공학계열,1228669.9615217128
2023,국립공주대학교,예체능계열,1539807.3038690474
2023,국립공주대학교,인문사회계열,1361289.289282342
2023,국립공주대학교,자연과학계열,1489625.9472519201
2023,국립군산대학교,공학계열,1581002.6806432973
2023,국립군산대학교,예체능계열,1470610.103510896
2023,국립군산대학교,인문사회계열,1424960.0885829756
2023,국립군산대학교,자연과학계열,1519261.9518958428
2023,국립금오공과대학교,공학계열,1513755.716349597
2023,국립금오공과대학교,인문사회계열,1359888.4837748345
2023,국립금오공과대학교,자연과학계열,1557914.028442438
2023,국립목포대학교,공학계열,1966670.1265795787
2023,국립목포대학교,예체능계열,2081120.0605042016
2023,국립목포대학교,인문사회계열,1919065.9879518072
2023,국립목포대학교,자연과학계열,1931848.8594032193
2023,국립목포해양대학교,공학계열,1213123.1328385898
2023,국립목포해양대학교,자연과학계열,1064777.75
2023,국립부경대학교,공학계열,1536506.1176186136
2023,국립부경대학교,예체능계열,1503093.3237086094
2023,국립부경대학교,인문사회계열,1299383.0619221537
2023,국립부경대학교,자연과학계열,1534785.8850935425
2023,국립순천대학교,공학계열,1496301.910038241
2023,국립순천대학교,예체능계열,1621892.5536880288
2023,국립순천대학교,인문사회계열,1380805.329827464
2023,국립순천대학교,자연과학계열,1567204.4166589968
2023,국립창원대학교,공학계열,1578792.3964590963
2023,국립창원대학교,예체능계열,1704027.3485380118
2023,국립창원대학교,인문사회계열,1367549.6877345538
2023,국립창원대학교,자연과학계열,1514650.754555029
2023,국립한국교통대학교,공학계열,1404143.7045834623
2023,국립한국교통대학교,예체능계열,1641733.0963333333
2023,국립한국교통대학교,인문사회계열,1551838.5067563616
2023,국립한국교통대학교,자연과학계열,1611201.1870208473
2023,국립한국해양대학교,공학계열,1413445.179842223
2023,국립한국해양대학교,예체능계열,1503708.456937799
2023,국립한국해양대학교,인문사회계열,1379598.321886121
2023,국립한국해양대학교,자연과학계열,1594183.0819277107
2023,국립한밭대학교,공학계열,1391647.7088533542
2023,국립한밭대학교,예체능계열,1655059.6598802395
2023,국립한밭대학교,인문사회계열,1393919.897343058
2023,국립한밭대학교,자연과학계열,1612185.366855524
2023,국민대학교,공학계열,2054424.1862325694
2023,국민대학교,예체능계열,1806847.1121230642
2023,국민대학교,인문사회계열,1775214.6011359154
2023,국민대학교,자연과학계열,2029219.848944488
2023,극동대학교,공학계열,1918513.6199511401
2023,극동대학교,예체능계열,1903912.544780488
2023,극동대학교,인문사회계열,1795862.238647343
2023,극동대학교,자연과학계열,1865398.2641439207
2023,금강대학교,인문사회계열,3899012.8482456137
2023,김천대학교,공학계열,2637426.8368421053
2023,김천대학교,예체능계열,2843769.705228758
2023,김천대학교,인문사회계열,2477296.3941358025
2023,김천대학교,자연과학계열,2251159.18213932
2023,나사렛대학교,공학계열,1952357.7120996441
2023,나사렛대학교,예체능계열,2371703.0848844103
2023,나사렛대학교,인문사회계열,2254350.9546470377
2023,나사렛대학교,자연과학계열,2459539.326768782
2023,남부대학교,공학계열,1974033.528540305
2023,남부대학교,예체능계열,2568890.736400818
2023,남부대학교,인문사회계열,1799991.822918384
2023,남부대학교,자연과학계열,1891799.8080048515
2023,남서울대학교,공학계열,1927252.102994142
2023,남서울대학교,예체능계열,2149093.3128310973
2023,남서울대학교,인문사회계열,1882113.9493019725
2023,남서울대학교,자연과학계열,2257492.5269322237
2023,단국대학교,공학계열,1548471.3734050828
2023,단국대학교,예체능계열,1844119.7419034482
2023,단국대학교,인문사회계열,1596284.5977563795
2023,단국대학교,자연과학계열,1863386.691051454
2023,단국대학교 _제2캠퍼스,공학계열,1676760.2876365224
2023,단국대학교 _제2캠퍼스,예체능계열,2092810.057320442
2023,단국대학교 _제2캠퍼스,의학계열,1182595.8067567567
2023,단국대학교 _제2캠퍼스,인문사회계열,1672581.4880899233
2023,단국대학교 _제2캠퍼스,자연과학계열,1760808.1373859462
2023,대구가톨릭대학교,공학계열,2321746.994529129
2023,대구가톨릭대학교,예체능계열,2327513.120430107
2023,대구가톨릭대학교,의학계열,1120155.0499999998
2023,대구가톨릭대학교,인문사회계열,2087408.4348723453
2023,대구가톨릭대학교,자연과학계열,2219616.6713549336
2023,대구경북과학기술원,자연과학계열,1434523.445744681
2023,대구교육대학교,인문사회계열,1053953.1042587776
2023,대구대학교,공학계열,2144294.7427629167
2023,대구대학교,예체능계열,2246415.145365391
2023,대구대학교,인문사회계열,2014291.3841451518
2023,대구대학교,자연과학계열,2376035.99204142
2023,대구예술대학교,예체능계열,2062678.1720606827
2023,대구예술대학교,자연과학계열,2988461.770588235
2023,대구한의대학교,공학계열,2484188.9040762307
2023,대구한의대학교,예체능계열,2399762.224481328
2023,대구한의대학교,의학계열,1305357.8455767075
2023,대구한의대학교,인문사회계열,2339041.198603652
2023,대구한의대학교,자연과학계열,2405111.861437909
2023,대신대학교,예체능계열,2835667.144859813
2023,대신대학교,인문사회계열,2793356.266829268
2023,대전가톨릭대학교,인문사회계열,1940470.85
2023,대전대학교,공학계열,1839728.849759919
2023,대전대학교,예체능계열,2311140.2389285713
2023,대전대학교,의학계열,1396511.15
2023,대전대학교,인문사회계열,2034085.769532494
2023,대전대학교,자연과학계열,1822642.4266372796
2023,대전신학대학교,인문사회계열,3249960.5
2023,대진대학교,공학계열,2032735.586890244
2023,대진대학교,예체능계열,2128908.919443063
2023,대진대학교,인문사회계열,1950737.0914188202
2023,대진대학교,자연과학계열,2151019.1411154345
2023,덕성여자대학교,공학계열,1518492.7586187844
2023,덕성여자대학교,예체능계열,1634083.443292181
2023,덕성여자대학교,인문사회계열,1518517.9044035373
2023,덕성여자대학교,자연과학계열,1330966.5454162278
2023,동국대학교,공학계열,1806539.4370274327
2023,동국대학교,예체능계열,2024574.232200189
2023,동국대학교,인문사회계열,1718848.272222633
2023,동국대학교,자연과학계열,1855626.6225300767
2023,동국대학교(WISE) _분교,공학계열,1996582.048745353
2023,동국대학교(WISE) _분교,예체능계열,2279887.550462487
2023,동국대학교(WISE) _분교,의학계열,1163736.834262126
2023,동국대학교(WISE) _분교,인문사회계열,2046665.9949865995
2023,동국대학교(WISE) _분교,자연과학계열,2047516.670526683
2023,동덕여자대학교,공학계열,1482548.1266435985
2023,동덕여자대학교,예체능계열,1840119.218240391
2023,동덕여자대학교,인문사회계열,1673797.8632727272
2023,동덕여자대학교,자연과학계열,1636266.081281236
2023,동명대학교,공학계열,2384120.511287907
2023,동명대학교,예체능계열,2508732.170300261
2023,동명대학교,인문사회계열,1961196.1664127952
2023,동명대학교,자연과학계열,2531729.243158611
2023,동서대학교,공학계열,2064619.6030917636
2023,동서대학교,예체능계열,2167772.730068337
2023,동서대학교,인문사회계열,1951048.7059339283
2023,동서대학교,자연과학계열,2373536.7077681385
2023,동신대학교,공학계열,2336870.0832781456
2023,동신대학교,예체능계열,2655674.6901705116
2023,동신대학교,의학계열,1265000.2588921282
2023,동신대학교,인문사회계열,2146734.628332808
2023,동신대학교,자연과학계열,2271983.0011925907
2023,동아대학교,공학계열,1800019.783992241
2023,동아대학교,예체능계열,2331555.071807229
2023,동아대학교,의학계열,1014315.7666666666
2023,동아대학교,인문사회계열,1699982.4560283688
2023,동아대학교,자연과학계열,1795697.5368734223
2023,동양대학교,공학계열,2198902.330892587
2023,동양대학교,예체능계열,2055319.7679710146
2023,동양대학교,인문사회계열,1783527.7419647116
2023,동양대학교,자연과학계열,2058998.7521456436
2023,동의대학교,공학계열,2077166.3300972658
2023,동의대학교,예체능계열,2281196.9127659574
2023,동의대학교,의학계열,1249260.9807594935
2023,동의대학교,인문사회계열,1707769.2917673504
2023,동의대학교,자연과학계열,1863838.2618116739
2023,루터대학교,인문사회계열,2223162.4878350515
2023,루터대학교,자연과학계열,2464232.734104046
2023,명지대학교,공학계열,1692382.1912186847
2023,명지대학교,예체능계열,2023935.0595011003
2023,명지대학교,인문사회계열,1617714.2571428572
2023,명지대학교,자연과학계열,1857314.6097670924
2023,명지대학교 _제2캠퍼스,공학계열,1665575.9845396644
2023,명지대학교 _제2캠퍼스,예체능계열,1626040.2444444443
2023,명지대학교 _제2캠퍼스,인문사회계열,1634023.7909586406
2023,목원대학교,공학계열,1906669.4062553926
2023,목원대학교,예체능계열,2335868.7024428505
2023,목원대학교,인문사회계열,1888535.0684155114
2023,목원대학교,자연과학계열,2059869.8846551722
2023,목포가톨릭대학교,인문사회계열,2514042.767555556
2023,목포가톨릭대학교,자연과학계열,2483061.8025608193
2023,배재대학교,공학계열,1843290.6970195519
2023,배재대학교,예체능계열,2207046.6468051947
2023,배재대학교,인문사회계열,1697393.8816741302
2023,배재대학교,자연과학계열,1946804.9150627616
2023,백석대학교,공학계열,1606373.4999292283
2023,백석대학교,예체능계열,1901618.3434279312
2023,백석대학교,인문사회계열,1855282.8292748604
2023,백석대학교,자연과학계열,1973248.4322895792
2023,부산가톨릭대학교,공학계열,2191753.853707415
2023,부산가톨릭대학교,인문사회계열,1822695.7823238564
2023,부산가톨릭대학교,자연과학계열,2483559.1918494
2023,부산교육대학교,인문사회계열,1250503.9059094125
2023,부산대학교,공학계열,1556152.7705761942
2023,부산대학교,예체능계열,1618830.5295294945
2023,부산대학교,의학계열,1762680.3084375
2023,부산대학교,인문사회계열,1351406.7531936127
2023,부산대학교,자연과학계열,1516361.1783656992
2023,부산외국어대학교,공학계열,1799810.7806845966
2023,부산외국어대학교,예체능계열,2070445.227170418
2023,부산외국어대학교,인문사회계열,1601082.1635992378
2023,부산장신대학교,인문사회계열,2915802.5976833976
2023,삼육대학교,공학계열,1952174.2623460097
2023,삼육대학교,예체능계열,1977967.9138990487
2023,삼육대학교,인문사회계열,2070528.0079387187
2023,삼육대학교,자연과학계열,1974211.7806097886
2023,상명대학교,공학계열,1745852.1388555078
2023,상명대학교,예체능계열,2016799.9461294415
2023,상명대학교,인문사회계열,1750217.3182521765
2023,상명대학교,자연과학계열,1783814.6606622515
2023,상명대학교 _제2캠퍼스,공학계열,1735800.3449157642
2023,상명대학교 _제2캠퍼스,예체능계열,2163269.5722056953
2023,상명대학교 _제2캠퍼스,인문사회계열,1674660.111111111
2023,상명대학교 _제2캠퍼스,자연과학계열,1812460.5819791667
2023,상지대학교,공학계열,1577738.6279491833
2023,상지대학교,예체능계열,1917441.119861432
2023,상지대학교,의학계열,1175122.9285371702
2023,상지대학교,인문사회계열,1591243.4379132676
2023,상지대학교,자연과학계열,1731860.252907329
2023,서강대학교,공학계열,1745214.5223796032
2023,서강대학교,인문사회계열,1409614.5238711003
2023,서강대학교,자연과학계열,1614586.867542857
2023,서경대학교,공학계열,1737971.631646306
2023,서경대학교,예체능계열,1685580.3042633464
2023,서경대학교,인문사회계열,1851016.4862304954
2023,서경대학교,자연과학계열,1849336.8276955602
2023,서울과학기술대학교,공학계열,1465974.3756003098
2023,서울과학기술대학교,예체능계열,1449506.2359119942
2023,서울과학기술대학교,인문사회계열,1625500.7221635883
2023,서울과학기술대학교,자연과학계열,1659388.5844995573
2023,서울교육대학교,인문사회계열,908683.3624820143
2023,서울기독대학교,예체능계열,1900810.726779661
2023,서울기독대학교,인문사회계열,1641616.581893004
2023,서울대학교,공학계열,1576424.0003756667
2023,서울대학교,예체능계열,1671628.2576163611
2023,서울대학교,의학계열,1977755.2988585923
2023,서울대학교,인문사회계열,1498855.735008933
2023,서울대학교,자연과학계열,1777874.025772921
2023,서울시립대학교,공학계열,1250918.1987906522
2023,서울시립대학교,예체능계열,1010507.5161344538
2023,서울시립대학교,인문사회계열,1045360.9161136249
2023,서울시립대학교,자연과학계열,1125097.4680074258
2023,서울신학대학교,공학계열,2745774.7341463417
2023,서울신학대학교,예체능계열,2611165.386754967
2023,서울신학대학교,인문사회계열,2532429.72635582
2023,서울여자대학교,공학계열,2031706.117557652
2023,서울여자대학교,예체능계열,2059074.0981735159
2023,서울여자대학교,인문사회계열,1694383.7472385108
2023,서울여자대학교,자연과학계열,1810511.504064417
2023,서울장신대학교,예체능계열,3196525.1000000006
2023,서울장신대학교,인문사회계열,2649024.679525862
2023,서울한영대학교,예체능계열,2170150.4154761904
2023,서울한영대학교,인문사회계열,1999496.799175824
2023,서원대학교,공학계열,1916079.1921640425
2023,서원대학교,예체능계열,2008277.630193757
2023,서원대학교,인문사회계열,2161358.1275629117
2023,서원대학교,자연과학계열,2087608.6404706966
2023,선문대학교,공학계열,1858652.7074279198
2023,선문대학교,예체능계열,2183786.820109119
2023,선문대학교,인문사회계열,2193368.002437065
2023,선문대학교,자연과학계열,2373560.2374014114
2023,성결대학교,공학계열,1812538.995729927
2023,성결대학교,예체능계열,1933224.7323356809
2023,성결대학교,인문사회계열,1608334.7123737806
2023,성공회대학교,공학계열,1904124.0528836753
2023,성공회대학교,예체능계열,2363709.599489796
2023,성공회대학교,인문사회계열,2152798.0127057023
2023,성균관대학교,공학계열,1866008.2118515284
2023,성균관대학교,예체능계열,1787756.492105263
2023,성균관대학교,의학계열,1980376.7999999998
2023,성균관대학교,인문사회계열,1507994.7169422181
2023,성균관대학교,자연과학계열,1854660.338626104
2023,성신여자대학교,공학계열,1821972.445703125
2023,성신여자대학교,예체능계열,1932125.0544945188
2023,성신여자대학교,인문사회계열,1743552.897482993
2023,성신여자대학교,자연과학계열,1760078.175766376
2023,세명대학교,공학계열,2100085.507161572
2023,세명대학교,예체능계열,2326044.0307515776
2023,세명대학교,의학계열,1959961.9826210826
2023,세명대학교,인문사회계열,2153019.8956453423
2023,세명대학교,자연과학계열,2289606.1610657964
2023,세종대학교,공학계열,1603048.4843069874
2023,세종대학교,예체능계열,1740163.0666520786
2023,세종대학교,인문사회계열,1485219.2778881635
2023,세종대학교,자연과학계열,1704299.8126023945
2023,세한대학교,공학계열,1616161.8120165747
2023,세한대학교,예체능계열,1704146.2942934781
2023,세한대학교,인문사회계열,2412175.5660778442
2023,세한대학교,자연과학계열,2115179.9943290735
2023,송원대학교,공학계열,2168484.1924347826
2023,송원대학교,예체능계열,2682648.7443181816
2023,송원대학교,인문사회계열,2073388.3087912088
2023,송원대학교,자연과학계열,2349810.920308311
2023,수원가톨릭대학교,인문사회계열,4378197.717721518
2023,수원대학교,공학계열,1679430.9466484268
2023,수원대학교,예체능계열,2092234.3519410978
2023,수원대학교,인문사회계열,1680816.6549031725
2023,수원대학교,자연과학계열,1710257.7482160556
2023,숙명여자대학교,공학계열,1726813.6
2023,숙명여자대학교,예체능계열,1863152.2783904618
2023,숙명여자대학교,인문사회계열,1819791.2203921205
2023,숙명여자대학교,자연과학계열,1512576.1630753495
2023,순복음총회신학교,예체능계열,3129545.45
2023,순복음총회신학교,인문사회계열,2152429.349717514
2023,순천향대학교,공학계열,2037425.0905076405
2023,순천향대학교,예체능계열,2088431.3341750843
2023,순천향대학교,의학계열,1225977.8460051545
2023,순천향대학교,인문사회계열,2091528.916726865
2023,순천향대학교,자연과학계열,1946575.5489119685
2023,숭실대학교,공학계열,1574381.330333985
2023,숭실대학교,예체능계열,1780325.4154533844
2023,숭실대학교,인문사회계열,1599805.0482624113
2023,숭실대학교,자연과학계열,1356326.3006718925
2023,신경주대학교,공학계열,3049644.4444444445
2023,신경주대학교,예체능계열,3391001.1087058824
2023,신경주대학교,인문사회계열,1967267.2678362573
2023,신경주대학교,자연과학계열,1968942.6790361444
2023,신라대학교,공학계열,1991692.9424242424
2023,신라대학교,예체능계열,2152217.9862318845
2023,신라대학교,인문사회계열,1927674.2213211348
2023,신라대학교,자연과학계열,2145754.6845782236
2023,신한대학교,공학계열,2225514.5345417927
2023,신한대학교,인문사회계열,1682240.0801470587
2023,신한대학교,자연과학계열,2219218.447255113
2023,신한대학교 _제2캠퍼스,공학계열,2027583.1583843327
2023,신한대학교 _제2캠퍼스,예체능계열,2193468.8362148004
2023,신한대학교 _제2캠퍼스,인문사회계열,1949823.6195371498
2023,신한대학교 _제2캠퍼스,자연과학계열,2095644.2421745788
2023,아신대학교,인문사회계열,2776649.27564688
2023,아주대학교,공학계열,1684803.5341524826
2023,아주대학교,예체능계열,5520125.721621621
2023,아주대학교,의학계열,2444945.422306238
2023,아주대학교,인문사회계열,1543880.084944049
2023,아주대학교,자연과학계열,1789586.080998322
2023,안양대학교,공학계열,1818734.5866588647
2023,안양대학교,예체능계열,1866511.9423913045
2023,안양대학교,인문사회계열,1759286.7635763339
2023,안양대학교,자연과학계열,1874054.6043715847
2023,안양대학교 _제2캠퍼스,공학계열,2064926.1794642857
2023,안양대학교 _제2캠퍼스,예체능계열,2392825.1312849163
2023,안양대학교 _제2캠퍼스,인문사회계열,1301365.8597560977
2023,안양대학교 _제2캠퍼스,자연과학계열,1994762.0189873418
2023,연세대학교,공학계열,1755569.2376257544
2023,연세대학교,예체능계열,2371066.2533802055
2023,연세대학교,의학계열,2079642.7022621424
2023,연세대학교,인문사회계열,1686175.3752174135
2023,연세대학교,자연과학계열,1702220.549644588
2023,연세대학교(미래) _분교,공학계열,1838631.1331576637
2023,연세대학교(미래) _분교,예체능계열,1593657.1348159509
2023,연세대학교(미래) _분교,의학계열,1581826.0031980318
2023,연세대학교(미래) _분교,인문사회계열,1658440.4052213393
2023,연세대학교(미래) _분교,자연과학계열,1990534.8915607985
2023,영남대학교,공학계열,2033079.8474077804
2023,영남대학교,예체능계열,2497811.0939214635
2023,영남대학교,의학계열,1707207.1938356166
2023,영남대학교,인문사회계열,1942601.4196857181
2023,영남대학교,자연과학계열,2108837.7565918434
2023,영남신학대학교,인문사회계열,2721595.4971786835
2023,영산대학교(양산) _제2캠퍼스,공학계열,1822856.7030447193
2023,영산대학교(양산) _제2캠퍼스,예체능계열,2662411.574319066
2023,영산대학교(양산) _제2캠퍼스,인문사회계열,1857819.2590772316
2023,영산대학교(양산) _제2캠퍼스,자연과학계열,2338096.7940759817
2023,영산대학교(해운대),공학계열,295237.25161290326
2023,영산대학교(해운대),예체능계열,2241926.9145713015
2023,영산대학교(해운대),인문사회계열,1742270.027464567
2023,영산대학교(해운대),자연과학계열,2054867.8254343295
2023,영산선학대학교,인문사회계열,1589253.7313432836
2023,예수대학교,인문사회계열,2786343.0659574466
2023,예수대학교,자연과학계열,1855937.714178303
2023,예원예술대학교,예체능계열,1506106.2748333332
2023,예원예술대학교 _제2캠퍼스,예체능계열,1638130.8599071207
2023,용인대학교,공학계열,1369154.3199275362
2023,용인대학교,예체능계열,2007249.3442289648
2023,용인대학교,인문사회계열,1807649.0510748408
2023,용인대학교,자연과학계열,1871912.8210830323
2023,우석대학교,공학계열,1711024.9590186279
2023,우석대학교,예체능계열,1804395.218038147
2023,우석대학교,의학계열,1501839.124714829
2023,우석대학교,인문사회계열,1699812.9055938039
2023,우석대학교,자연과학계열,2018351.280870021
2023,우송대학교,공학계열,1933106.5274437629
2023,우송대학교,예체능계열,2396015.000488043
2023,우송대학교,인문사회계열,2045782.7530334296
2023,우송대학교,자연과학계열,2243481.320298165
2023,울산과학기술원,공학계열,3350083.3646694217
2023,울산과학기술원,인문사회계열,3150564.3291925467
2023,울산과학기술원,자연과학계열,3476703.4112462006
2023,울산대학교,공학계열,1539403.575894848
2023,울산대학교,예체능계열,1979712.534481154
2023,울산대학교,의학계열,3867410.309148265
2023,울산대학교,인문사회계열,1361116.0778383408
2023,울산대학교,자연과학계열,2100764.7758001797
2023,원광대학교,공학계열,1975760.5848127704
2023,원광대학교,예체능계열,2207534.054674221
2023,원광대학교,의학계열,1314982.750711575
2023,원광대학교,인문사회계열,1940130.6002038475
2023,원광대학교,자연과학계열,1844933.7750511596
2023,위덕대학교,공학계열,2296947.7678807946
2023,위덕대학교,예체능계열,3348269.4191304347
2023,위덕대학교,인문사회계열,2241628.536451471
2023,위덕대학교,자연과학계열,2131364.3269179896
2023,유원대학교,공학계열,1873980.0618942732
2023,유원대학교,예체능계열,2765723.0160173164
2023,유원대학교,인문사회계열,2533184.2647703183
2023,유원대학교,자연과학계열,2317268.908495491
2023,을지대학교,의학계열,1929997.7010335915
2023,을지대학교,인문사회계열,0.0
2023,을지대학교,자연과학계열,2213670.174757282
2023,을지대학교 _제2캠퍼스,공학계열,1589099.97025393
2023,을지대학교 _제2캠퍼스,예체능계열,1771989.710191083
2023,을지대학교 _제2캠퍼스,인문사회계열,1724031.8683626272
2023,을지대학교 _제2캠퍼스,자연과학계열,1686063.1462929107
2023,을지대학교 _제3캠퍼스,예체능계열,2197189.9095652173
2023,을지대학교 _제3캠퍼스,인문사회계열,2135980.2222826085
2023,을지대학교 _제3캠퍼스,자연과학계열,1790057.178669276
2023,이화여자대학교,공학계열,1916452.3839274803
2023,이화여자대학교,예체능계열,1666189.2042845257
2023,이화여자대학교,의학계열,2105086.1101754387
2023,이화여자대학교,인문사회계열,1726534.3683478134
2023,이화여자대학교,자연과학계열,1766972.4165129007
2023,인제대학교,공학계열,2185630.4283977714
2023,인제대학교,예체능계열,2207314.644011142
2023,인제대학교,의학계열,1238104.6278928136
2023,인제대학교,인문사회계열,1992869.5351128818
2023,인제대학교,자연과학계열,1912934.0783901773
2023,인천가톨릭대학교,인문사회계열,4734957.151648351
2023,인천가톨릭대학교 _제2캠퍼스,예체능계열,1684446.6899856937
2023,인천가톨릭대학교 _제2캠퍼스,인문사회계열,1870373.612230216
2023,인천가톨릭대학교 _제2캠퍼스,자연과학계열,2032136.931081081
2023,인천대학교,공학계열,1652948.3762878445
2023,인천대학교,예체능계열,1677694.0061932288
2023,인천대학교,인문사회계열,1631731.4889475459
2023,인천대학교,자연과학계열,1543057.6736815672
2023,인하대학교,공학계열,1698427.4962367362
2023,인하대학교,예체능계열,1969173.878487395
2023,인하대학교,의학계열,994610.9972477064
2023,인하대학교,인문사회계열,1650633.0388489207
2023,인하대학교,자연과학계열,1517828.4765337424
2023,장로회신학대학교,예체능계열,1959600.521875
2023,장로회신학대학교,인문사회계열,2172320.845924225
2023,전남대학교,공학계열,1666096.8512773723
2023,전남대학교,예체능계열,1576570.4407917382
2023,전남대학교,의학계열,1232869.0854612547
2023,전남대학교,인문사회계열,1427521.507026386
2023,전남대학교,자연과학계열,1493304.8676345095
